date,Close,Open,High,Low,Volume
2014/1/13,"1,250.90","1,250.60","1,252.70","1,245.50",0.05K
2014/1/10,"1,246.70","1,235.00","1,246.80","1,234.00",0.06K
2014/1/9,"1,229.30","1,225.80","1,229.00","1,225.80",0.01K
2014/1/8,"1,225.30","1,227.50","1,227.50","1,218.60",0.19K
2014/1/7,"1,229.40","1,239.30","1,242.40","1,226.00",0.07K
2014/1/6,"1,237.80","1,232.80","1,247.00","1,221.90",0.13K
2014/1/3,"1,238.40","1,221.70","1,239.00","1,221.70",0.14K
2014/1/2,"1,225.00","1,204.30","1,227.30","1,204.30",0.21K
2014/1/1,"1,205.40","1,203.60","1,205.40","1,202.80",-
2013/12/31,"1,201.90","1,196.40","1,212.40","1,182.00",0.12K
2013/12/30,"1,203.10","1,215.00","1,215.50","1,194.40",0.35K
2013/12/27,"1,216.10","1,213.40","1,218.50","1,212.90",0.28K
2013/12/26,"1,214.10","1,207.10","1,215.90","1,207.10",0.14K
2013/12/24,"1,205.10","1,199.80","1,205.60","1,197.70",0.18K
2013/12/23,"1,198.40","1,205.20","1,205.20","1,195.90",0.12K
2013/12/20,"1,205.10","1,190.90","1,207.80","1,190.90",0.20K
2013/12/19,"1,195.00","1,226.60","1,226.60","1,188.70",0.12K
2013/12/18,"1,236.10","1,231.50","1,245.10","1,217.00",0.11K
2013/12/17,"1,231.20","1,237.00","1,240.40","1,231.30",0.02K
2013/12/16,"1,245.50","1,238.40","1,250.60","1,228.90",0.24K
2013/12/13,"1,235.70","1,226.70","1,239.00","1,222.20",0.45K
2013/12/12,"1,226.00","1,253.50","1,255.40","1,225.90",0.61K
2013/12/11,"1,258.50","1,261.90","1,261.90","1,252.10",0.15K
2013/12/10,"1,262.40","1,239.00","1,267.00","1,239.00",0.88K
2013/12/9,"1,235.30","1,230.20","1,243.20","1,229.00",0.35K
2013/12/6,"1,230.30","1,228.70","1,242.00","1,213.00",1.03K
2013/12/5,"1,233.20","1,240.00","1,241.50","1,218.60",0.45K
2013/12/4,"1,248.20","1,225.10","1,250.40","1,212.90",1.82K
2013/12/3,"1,221.70","1,219.20","1,225.70","1,215.60",1.93K
2013/12/2,"1,222.30","1,251.40","1,251.50","1,217.80",4.98K
2013/11/29,"1,250.60","1,237.80","1,254.50","1,233.70",9.20K
2013/11/28,"1,243.80","1,237.90","1,245.30","1,236.20",-
2013/11/27,"1,237.80","1,241.60","1,254.80","1,235.50",82.33K
2013/11/26,"1,241.40","1,243.00","1,243.00","1,243.00",0.00K
2013/11/25,"1,241.10","1,231.10","1,240.70","1,229.00",0.02K
2013/11/22,"1,244.00","1,243.20","1,247.00","1,241.40",0.08K
2013/11/21,"1,243.50","1,245.70","1,247.10","1,236.50",0.09K
2013/11/20,"1,257.90","1,269.00","1,269.00","1,241.90",0.12K
2013/11/19,"1,273.40","1,274.20","1,275.20","1,271.00",0.01K
2013/11/18,"1,272.20","1,284.70","1,284.80","1,272.20",0.01K
2013/11/15,"1,287.30","1,287.70","1,288.50","1,281.50",0.02K
2013/11/14,"1,286.20","1,280.20","1,293.30","1,278.10",0.03K
2013/11/13,"1,268.30","1,274.00","1,280.50","1,271.10",0.02K
2013/11/12,"1,271.10","1,282.30","1,282.30","1,268.50",0.00K
2013/11/11,"1,281.00","1,281.60","1,281.80","1,281.00",0.01K
2013/11/8,"1,284.50","1,308.00","1,308.10","1,281.30",0.02K
2013/11/7,"1,308.40","1,323.60","1,323.60","1,298.00",0.13K
2013/11/6,"1,317.70","1,313.50","1,318.60","1,312.50",0.01K
2013/11/5,"1,308.00","1,313.30","1,317.50","1,306.90",0.10K
2013/11/4,"1,314.60","1,314.60","1,320.50","1,312.10",0.04K
2013/11/1,"1,313.10","1,325.70","1,325.70","1,308.00",0.02K
2013/10/31,"1,323.60","1,334.00","1,334.00","1,321.70",0.06K
2013/10/30,"1,349.00","1,340.80","1,355.80","1,335.60",0.04K
2013/10/29,"1,345.20","1,359.60","1,359.70","1,359.60",0.01K
2013/10/28,"1,352.00","1,351.40","1,359.20","1,349.00",0.02K
2013/10/25,"1,352.40","1,346.20","1,353.00","1,346.20",0.02K
2013/10/24,"1,350.20","1,334.50","1,350.10","1,334.50",0.02K
2013/10/23,"1,333.90","1,331.90","1,333.40","1,331.90",0.01K
2013/10/22,"1,342.50","1,313.90","1,342.60","1,313.90",0.06K
2013/10/21,"1,315.70","1,316.80","1,317.70","1,316.50",0.02K
2013/10/18,"1,314.40","1,318.80","1,326.00","1,312.60",0.07K
2013/10/17,"1,322.70","1,307.00","1,320.80","1,307.00",0.07K
2013/10/16,"1,282.00","1,282.80","1,284.00","1,269.20",0.09K
2013/10/15,"1,273.00","1,270.50","1,284.80","1,254.10",0.21K
2013/10/14,"1,276.40","1,275.80","1,285.80","1,272.10",0.06K
2013/10/11,"1,268.00","1,286.90","1,291.60","1,263.80",0.21K
2013/10/10,"1,296.60","1,303.40","1,310.80","1,285.00",0.09K
2013/10/9,"1,306.90","1,317.60","1,319.00","1,295.30",0.14K
2013/10/8,"1,324.20","1,326.50","1,330.00","1,321.20",0.06K
2013/10/7,"1,324.80","1,313.80","1,325.40","1,311.80",0.08K
2013/10/4,"1,309.70","1,316.20","1,318.10","1,305.70",0.04K
2013/10/3,"1,317.40","1,312.00","1,319.50","1,302.50",0.22K
2013/10/2,"1,320.60","1,288.50","1,321.00","1,280.00",0.15K
2013/10/1,"1,286.00","1,328.00","1,334.20","1,283.80",0.82K
2013/9/30,"1,326.50","1,345.80","1,350.90","1,322.00",0.60K
2013/9/27,"1,338.40","1,321.50","1,343.80","1,319.70",2.99K
2013/9/26,"1,323.60","1,335.20","1,338.30","1,335.20",0.01K
2013/9/25,"1,335.90","1,322.70","1,335.30","1,322.70",0.05K
2013/9/24,"1,316.00","1,321.20","1,324.90","1,309.40",0.06K
2013/9/23,"1,326.90","1,327.10","1,327.80","1,317.60",0.08K
2013/9/20,"1,332.50","1,347.50","1,347.50","1,330.70",0.00K
2013/9/19,"1,369.40","1,362.90","1,373.00","1,362.90",0.04K
2013/9/18,"1,307.80","1,292.10","1,347.70","1,292.10",0.03K
2013/9/17,"1,309.50","1,313.00","1,313.10","1,310.20",0.02K
2013/9/16,"1,317.90","1,328.40","1,329.60","1,310.80",0.11K
2013/9/13,"1,308.40","1,322.90","1,323.00","1,305.30",0.04K
2013/9/12,"1,330.40","1,360.00","1,360.00","1,322.40",0.12K
2013/9/11,"1,363.90","1,365.80","1,365.80","1,356.70",0.06K
2013/9/10,"1,364.10","1,377.50","1,377.50","1,357.60",0.02K
2013/9/9,"1,386.80","1,389.80","1,389.80","1,386.50",0.04K
2013/9/6,"1,386.70","1,371.00","1,390.10","1,368.90",0.05K
2013/9/5,"1,373.10","1,393.50","1,397.50","1,367.10",0.04K
2013/9/4,"1,389.90","1,413.00","1,413.00","1,387.10",0.10K
2013/9/3,"1,412.00","1,393.00","1,414.40","1,382.30",0.14K
2013/9/2,"1,393.70","1,380.40","1,398.00","1,379.60",-
2013/8/30,"1,396.10","1,407.20","1,409.80","1,392.30",0.10K
2013/8/29,"1,412.90","1,417.40","1,417.40","1,404.50",0.38K
2013/8/28,"1,419.00","1,417.30","1,428.00","1,415.10",0.02K
2013/8/27,"1,420.60","1,403.80","1,421.10","1,398.70",0.40K
2013/8/26,"1,393.00","1,398.60","1,403.00","1,391.30",0.20K
2013/8/23,"1,395.70","1,376.80","1,398.20","1,373.90",0.18K
2013/8/22,"1,371.20","1,362.00","1,380.40","1,362.00",0.08K
2013/8/21,"1,370.60","1,372.50","1,377.30","1,360.90",0.11K
2013/8/20,"1,373.10","1,355.00","1,377.00","1,355.00",0.12K
2013/8/19,"1,366.20","1,379.00","1,384.40","1,363.90",0.14K
2013/8/16,"1,371.70","1,366.80","1,378.90","1,361.00",0.18K
2013/8/15,"1,361.60","1,340.10","1,369.60","1,319.90",0.24K
2013/8/14,"1,334.00","1,317.70","1,336.30","1,317.70",0.33K
2013/8/13,"1,321.20","1,331.90","1,339.10","1,320.20",0.21K
2013/8/12,"1,334.70","1,317.20","1,342.40","1,317.20",0.31K
2013/8/9,"1,312.90","1,315.10","1,315.80","1,306.70",0.45K
2013/8/8,"1,310.70","1,283.90","1,312.80","1,283.70",0.48K
2013/8/7,"1,286.10","1,282.50","1,288.40","1,274.00",0.99K
2013/8/6,"1,283.20","1,303.00","1,305.90","1,279.30",1.31K
2013/8/5,"1,302.60","1,311.20","1,318.30","1,297.50",0.90K
2013/8/2,"1,310.60","1,306.70","1,317.60","1,283.00",1.45K
2013/8/1,"1,311.00","1,323.00","1,328.50","1,306.90",1.56K
2013/7/31,"1,312.40","1,325.50","1,338.40","1,304.90",6.25K
2013/7/30,"1,324.00","1,327.20","1,329.60","1,316.20",44.77K
2013/7/29,"1,328.40","1,328.40","1,328.40","1,328.40",0.00K
2013/7/26,"1,321.70","1,326.50","1,326.50","1,322.40",0.07K
2013/7/25,"1,329.00","1,318.50","1,336.80","1,318.50",0.06K
2013/7/24,"1,319.70","1,342.20","1,345.10","1,318.60",0.04K
2013/7/23,"1,335.10","1,334.80","1,342.30","1,327.90",0.01K
2013/7/22,"1,336.40","1,317.00","1,332.20","1,317.00",0.02K
2013/7/19,"1,293.30","1,291.70","1,292.20","1,290.00",0.01K
2013/7/18,"1,284.60","1,275.30","1,286.40","1,275.20",0.03K
2013/7/17,"1,277.90","1,286.20","1,300.00","1,272.90",0.01K
2013/7/16,"1,290.80","1,279.40","1,291.40","1,279.40",0.01K
2013/7/15,"1,283.80","1,292.10","1,292.40","1,281.60",0.02K
2013/7/12,"1,277.80","1,282.30","1,282.30","1,273.30",0.01K
2013/7/11,"1,280.10","1,284.60","1,285.00","1,278.90",0.02K
2013/7/10,"1,247.40","1,244.60","1,263.90","1,244.60",0.06K
2013/7/9,"1,245.90","1,234.70","1,254.50","1,234.40",0.03K
2013/7/8,"1,234.90","1,218.80","1,235.20","1,215.40",0.06K
2013/7/5,"1,212.90","1,252.70","1,254.10","1,208.90",0.07K
2013/7/4,"1,247.05","1,254.55","1,256.15","1,244.45",-
2013/7/3,"1,252.10","1,243.80","1,258.20","1,240.30",0.02K
2013/7/2,"1,243.60","1,254.10","1,266.30","1,241.20",0.11K
2013/7/1,"1,255.90","1,234.70","1,261.00","1,234.20",0.15K
2013/6/28,"1,223.80","1,200.90","1,232.30","1,183.20",0.23K
2013/6/27,"1,211.40","1,224.70","1,241.60","1,198.30",0.53K
2013/6/26,"1,229.60","1,273.90","1,273.90","1,228.80",0.37K
2013/6/25,"1,274.80","1,281.30","1,286.00","1,273.20",0.95K
2013/6/24,"1,276.80","1,297.30","1,297.30","1,275.70",0.32K
2013/6/21,"1,291.60","1,280.40","1,300.00","1,268.90",0.46K
2013/6/20,"1,285.90","1,348.10","1,348.10","1,275.40",0.71K
2013/6/19,"1,373.60","1,368.10","1,372.70","1,348.10",0.20K
2013/6/18,"1,366.60","1,383.10","1,383.50","1,363.00",0.35K
2013/6/17,"1,382.80","1,390.30","1,390.50","1,380.00",0.11K
2013/6/14,"1,387.30","1,383.90","1,389.60","1,377.80",0.09K
2013/6/13,"1,377.60","1,386.80","1,390.90","1,373.40",0.46K
2013/6/12,"1,391.80","1,375.00","1,393.50","1,373.70",0.51K
2013/6/11,"1,377.00","1,384.20","1,384.40","1,366.00",0.48K
2013/6/10,"1,386.20","1,378.80","1,386.90","1,375.60",0.37K
2013/6/7,"1,383.00","1,411.50","1,416.40","1,377.90",1.16K
2013/6/6,"1,415.70","1,401.70","1,422.70","1,391.60",0.78K
2013/6/5,"1,398.40","1,397.50","1,410.00","1,395.60",1.69K
2013/6/4,"1,397.10","1,410.90","1,414.10","1,389.00",0.93K
2013/6/3,"1,411.70","1,389.10","1,416.30","1,388.30",1.42K
2013/5/31,"1,392.60","1,412.40","1,421.10","1,384.20",6.00K
2013/5/30,"1,411.50","1,392.10","1,417.50","1,388.30",45.13K
2013/5/29,"1,391.30","1,391.30","1,391.30","1,391.30",0.00K
2013/5/28,"1,379.10","1,380.80","1,392.50","1,379.80",0.06K
2013/5/27,"1,395.95","1,385.95","1,396.15","1,384.15",-
2013/5/24,"1,386.80","1,386.80","1,386.80","1,386.80",0.00K
2013/5/23,"1,392.00","1,380.60","1,394.80","1,377.80",0.06K
2013/5/22,"1,367.60","1,387.20","1,395.70","1,364.50",0.01K
2013/5/21,"1,377.80","1,386.50","1,392.30","1,358.50",0.05K
2013/5/20,"1,384.30","1,342.90","1,391.90","1,342.90",0.02K
2013/5/17,"1,364.90","1,386.70","1,391.10","1,359.10",0.05K
2013/5/16,"1,387.10","1,390.40","1,395.10","1,370.60",0.04K
2013/5/15,"1,396.50","1,425.70","1,425.70","1,390.10",0.36K
2013/5/14,"1,424.70","1,430.10","1,444.40","1,422.00",0.07K
2013/5/13,"1,434.50","1,440.00","1,440.60","1,427.80",0.34K
2013/5/10,"1,436.80","1,455.60","1,459.30","1,423.00",0.57K
2013/5/9,"1,468.80","1,471.20","1,473.40","1,453.00",0.03K
2013/5/8,"1,473.90","1,455.50","1,474.70","1,450.70",0.08K
2013/5/7,"1,449.00","1,462.00","1,466.20","1,441.20",0.09K
2013/5/6,"1,468.10","1,468.10","1,477.20","1,466.80",0.03K
2013/5/3,"1,464.30","1,465.50","1,487.10","1,461.40",0.07K
2013/5/2,"1,467.70","1,459.00","1,471.20","1,453.50",0.24K
2013/5/1,"1,446.30","1,475.80","1,477.10","1,440.00",0.13K
2013/4/30,"1,472.20","1,471.10","1,476.60","1,461.00",0.53K
2013/4/29,"1,467.40","1,462.70","1,475.50","1,462.30",0.27K
2013/4/26,"1,453.60","1,467.40","1,480.00","1,451.40",0.63K
2013/4/25,"1,461.80","1,433.00","1,458.30","1,433.00",0.22K
2013/4/24,"1,423.40","1,423.20","1,430.10","1,420.40",0.14K
2013/4/23,"1,408.60","1,429.50","1,429.50","1,405.80",0.33K
2013/4/22,"1,421.00","1,406.80","1,434.90","1,406.80",0.07K
2013/4/19,"1,395.30","1,419.30","1,420.30","1,395.10",0.24K
2013/4/18,"1,392.00","1,347.50","1,396.40","1,347.50",0.06K
2013/4/17,"1,382.20","1,373.20","1,394.20","1,370.20",0.09K
2013/4/16,"1,386.80","1,358.00","1,401.00","1,323.00",0.62K
2013/4/15,"1,360.60","1,478.20","1,487.40","1,338.00",1.31K
2013/4/12,"1,501.00","1,560.80","1,560.80","1,480.20",0.88K
2013/4/11,"1,564.30","1,557.10","1,566.70","1,554.80",1.07K
2013/4/10,"1,558.30","1,584.40","1,586.00","1,557.00",0.36K
2013/4/9,"1,586.20","1,571.60","1,589.30","1,570.00",0.22K
2013/4/8,"1,572.00","1,575.80","1,580.60","1,567.60",0.10K
2013/4/5,"1,575.40","1,553.20","1,580.60","1,550.10",1.18K
2013/4/4,"1,551.80","1,557.30","1,557.30","1,539.10",0.83K
2013/4/3,"1,552.80","1,575.70","1,576.40","1,549.20",2.17K
2013/4/2,"1,575.10","1,599.20","1,602.60","1,574.10",2.29K
2013/4/1,"1,600.00","1,596.80","1,600.50","1,594.80",0.69K
2013/3/28,"1,594.80","1,604.70","1,606.60","1,593.60",4.72K
2013/3/27,"1,606.20","1,598.50","1,608.10","1,590.30",50.45K
2013/3/26,"1,595.80","1,595.80","1,595.80","1,595.80",0.01K
2013/3/25,"1,604.60","1,607.10","1,607.80","1,596.10",0.03K
2013/3/22,"1,606.20","1,611.00","1,611.00","1,604.10",0.10K
2013/3/21,"1,613.80","1,612.80","1,613.00","1,611.90",0.01K
2013/3/20,"1,607.50","1,610.00","1,613.00","1,606.20",0.01K
2013/3/19,"1,611.30","1,613.10","1,613.10","1,613.00",0.20K
2013/3/18,"1,604.60","1,605.90","1,607.70","1,601.60",0.61K
2013/3/15,"1,592.50","1,590.50","1,594.40","1,590.20",0.01K
2013/3/14,"1,590.60","1,585.70","1,587.90","1,575.70",0.14K
2013/3/13,"1,588.30","1,592.30","1,596.00","1,585.00",0.40K
2013/3/12,"1,591.50","1,579.80","1,595.60","1,579.80",0.16K
2013/3/11,"1,577.80","1,576.00","1,579.70","1,576.00",1.12K
2013/3/8,"1,576.60","1,578.60","1,581.20","1,561.80",0.07K
2013/3/7,"1,574.80","1,580.00","1,583.50","1,573.90",0.05K
2013/3/6,"1,574.60","1,577.60","1,582.60","1,566.80",0.11K
2013/3/5,"1,574.60","1,577.60","1,585.50","1,571.40",0.07K
2013/3/4,"1,572.10","1,580.80","1,580.80","1,569.70",0.06K
2013/3/1,"1,571.90","1,579.60","1,585.60","1,566.00",0.07K
2013/2/28,"1,577.70","1,596.00","1,601.60","1,575.10",0.10K
2013/2/27,"1,595.20","1,612.80","1,612.80","1,591.80",0.70K
2013/2/26,"1,615.20","1,593.30","1,609.00","1,589.00",0.19K
2013/2/25,"1,586.20","1,579.40","1,596.00","1,577.70",0.12K
2013/2/22,"1,572.40","1,580.00","1,585.40","1,572.30",0.08K
2013/2/21,"1,578.20","1,568.50","1,581.20","1,554.50",2.02K
2013/2/20,"1,577.60","1,604.70","1,606.90","1,561.80",0.28K
2013/2/19,"1,603.60","1,610.00","1,617.00","1,599.70",0.27K
2013/2/15,"1,608.80","1,633.20","1,633.90","1,599.50",0.46K
2013/2/14,"1,634.70","1,641.10","1,646.90","1,632.70",0.22K
2013/2/13,"1,644.20","1,652.20","1,652.30","1,640.20",0.24K
2013/2/12,"1,648.70","1,643.80","1,650.40","1,642.40",0.09K
2013/2/11,"1,648.20","1,666.50","1,668.00","1,643.70",0.87K
2013/2/8,"1,666.00","1,671.50","1,672.50","1,664.80",0.29K
2013/2/7,"1,670.40","1,677.00","1,682.10","1,663.10",0.48K
2013/2/6,"1,677.70","1,672.20","1,678.50","1,668.00",0.38K
2013/2/5,"1,672.40","1,674.20","1,683.40","1,666.50",0.35K
2013/2/4,"1,675.30","1,668.00","1,676.50","1,661.60",0.45K
2013/2/1,"1,669.40","1,663.90","1,681.20","1,659.90",3.25K
2013/1/31,"1,660.60","1,675.40","1,680.00","1,657.40",6.04K
2013/1/30,"1,679.90","1,662.40","1,683.20","1,661.80",44.89K
2013/1/29,"1,660.70","1,661.20","1,661.50","1,660.70",0.02K
2013/1/28,"1,652.40","1,651.60","1,655.50","1,651.60",0.08K
2013/1/25,"1,656.40","1,663.00","1,663.00","1,657.20",0.04K
2013/1/24,"1,669.50","1,680.80","1,681.70","1,668.00",0.01K
2013/1/23,"1,686.30","1,691.30","1,693.70","1,685.20",0.03K
2013/1/22,"1,692.80","1,690.30","1,694.70","1,687.80",0.02K
2013/1/18,"1,686.60","1,687.40","1,692.00","1,687.30",0.01K
2013/1/17,"1,690.40","1,676.40","1,694.60","1,671.00",0.08K
2013/1/16,"1,682.70","1,674.40","1,680.50","1,674.40",0.01K
2013/1/15,"1,683.40","1,671.60","1,684.30","1,671.60",0.02K
2013/1/14,"1,668.90","1,665.40","1,673.80","1,664.10",0.01K
2013/1/11,"1,660.00","1,673.10","1,673.10","1,654.20",0.15K
2013/1/10,"1,677.30","1,672.50","1,673.80","1,672.50",0.01K
2013/1/9,"1,654.80","1,658.60","1,662.10","1,651.20",0.01K
2013/1/8,"1,661.50","1,647.70","1,659.50","1,647.70",0.02K
2013/1/7,"1,645.50","1,656.50","1,659.90","1,643.80",0.05K
2013/1/4,"1,648.10","1,647.00","1,658.30","1,625.70",0.20K
2013/1/3,"1,673.70","1,686.10","1,686.80","1,662.00",0.14K
2013/1/2,"1,687.90","1,672.80","1,693.80","1,670.00",0.04K
2012/12/31,"1,674.80","1,655.40","1,677.10","1,655.40",0.09K
2012/12/28,"1,654.90","1,664.00","1,664.00","1,653.70",0.20K
2012/12/27,"1,662.60","1,656.20","1,662.10","1,656.20",0.21K
2012/12/26,"1,659.80","1,654.50","1,666.70","1,654.50",0.07K
2012/12/24,"1,658.60","1,657.70","1,663.80","1,654.90",0.07K
2012/12/21,"1,659.10","1,648.00","1,656.70","1,635.80",0.08K
2012/12/20,"1,644.90","1,667.90","1,671.00","1,637.60",0.16K
2012/12/19,"1,666.50","1,675.30","1,676.00","1,664.60",0.08K
2012/12/18,"1,669.50","1,701.40","1,702.80","1,661.00",0.50K
2012/12/17,"1,697.00","1,690.50","1,698.50","1,689.50",0.07K
2012/12/14,"1,695.80","1,698.30","1,699.20","1,694.40",0.07K
2012/12/13,"1,695.60","1,707.20","1,707.20","1,689.90",0.24K
2012/12/12,"1,716.60","1,710.10","1,722.30","1,708.00",0.20K
2012/12/11,"1,708.20","1,710.00","1,714.10","1,705.90",0.09K
2012/12/10,"1,713.00","1,704.20","1,717.00","1,704.20",0.09K
2012/12/7,"1,704.00","1,701.20","1,704.50","1,684.00",0.17K
2012/12/6,"1,700.30","1,694.30","1,702.10","1,686.40",0.53K
2012/12/5,"1,692.40","1,697.10","1,706.00","1,685.00",1.26K
2012/12/4,"1,694.40","1,716.30","1,716.80","1,691.60",1.43K
2012/12/3,"1,719.60","1,714.90","1,721.90","1,714.50",1.24K
2012/11/30,"1,710.90","1,725.20","1,731.20","1,708.40",3.69K
2012/11/29,"1,727.20","1,719.60","1,729.00","1,717.70",65.60K
2012/11/28,"1,716.50","1,739.80","1,739.80","1,716.30",0.01K
2012/11/27,"1,742.20","1,746.40","1,746.40","1,745.20",0.01K
2012/11/26,"1,749.50","1,750.30","1,750.50","1,749.40",0.02K
2012/11/23,"1,751.30","1,735.00","1,735.00","1,735.00",0.01K
2012/11/21,"1,727.90","1,725.80","1,725.80","1,725.80",0.02K
2012/11/20,"1,723.20","1,730.60","1,731.10","1,722.50",0.02K
2012/11/19,"1,734.00","1,721.80","1,731.00","1,721.80",0.00K
2012/11/16,"1,714.30","1,710.00","1,713.80","1,706.90",0.02K
2012/11/15,"1,713.30","1,724.90","1,724.90","1,706.30",0.01K
2012/11/14,"1,729.50","1,722.00","1,727.70","1,722.00",0.01K
2012/11/13,"1,724.20","1,721.60","1,728.20","1,718.50",0.01K
2012/11/12,"1,730.30","1,733.20","1,734.90","1,733.20",0.01K
2012/11/9,"1,730.30","1,733.70","1,734.10","1,727.60",0.01K
2012/11/8,"1,725.40","1,715.90","1,729.60","1,714.20",0.03K
2012/11/7,"1,713.20","1,707.70","1,726.50","1,703.70",0.04K
2012/11/6,"1,714.10","1,690.10","1,718.00","1,690.10",0.05K
2012/11/5,"1,682.20","1,682.80","1,683.10","1,674.30",0.01K
2012/11/2,"1,674.10","1,711.30","1,711.30","1,674.30",0.05K
2012/11/1,"1,714.10","1,722.30","1,725.10","1,714.90",0.02K
2012/10/31,"1,717.50","1,714.40","1,724.50","1,714.40",0.06K
2012/10/30,"1,710.50","1,709.10","1,714.40","1,709.00",0.37K
2012/10/29,"1,707.70","1,712.00","1,712.00","1,707.00",0.01K
2012/10/26,"1,710.90","1,706.10","1,716.20","1,706.10",0.08K
2012/10/25,"1,712.00","1,711.70","1,716.70","1,711.70",0.03K
2012/10/24,"1,700.50","1,708.40","1,708.50","1,698.60",0.03K
2012/10/23,"1,708.30","1,726.60","1,728.50","1,708.40",0.08K
2012/10/22,"1,725.10","1,715.00","1,728.30","1,715.00",0.01K
2012/10/19,"1,722.80","1,741.10","1,741.10","1,721.00",0.07K
2012/10/18,"1,743.30","1,749.10","1,749.10","1,740.50",0.03K
2012/10/17,"1,751.50","1,749.40","1,750.70","1,746.00",0.04K
2012/10/16,"1,744.70","1,736.70","1,744.40","1,736.60",0.02K
2012/10/15,"1,736.00","1,750.00","1,750.00","1,729.90",0.11K
2012/10/12,"1,758.00","1,769.50","1,769.50","1,753.60",0.08K
2012/10/11,"1,768.80","1,761.60","1,771.00","1,761.60",0.03K
2012/10/10,"1,763.20","1,762.40","1,764.20","1,758.10",0.03K
2012/10/9,"1,763.00","1,776.70","1,776.70","1,762.30",0.02K
2012/10/8,"1,773.50","1,778.00","1,778.00","1,766.80",0.03K
2012/10/5,"1,778.60","1,792.20","1,792.20","1,776.60",0.26K
2012/10/4,"1,794.10","1,783.50","1,794.80","1,783.50",0.20K
2012/10/3,"1,777.30","1,772.20","1,779.90","1,771.90",0.13K
2012/10/2,"1,772.70","1,777.90","1,779.30","1,773.10",0.09K
2012/10/1,"1,780.50","1,766.00","1,791.00","1,763.30",0.82K
2012/9/28,"1,771.10","1,776.80","1,782.20","1,767.50",2.84K
2012/9/27,"1,777.60","1,752.60","1,780.20","1,750.70",6.99K
2012/9/26,"1,750.60","1,762.80","1,764.20","1,737.60",0.01K
2012/9/25,"1,763.80","1,772.60","1,772.70","1,772.60",0.01K
2012/9/24,"1,762.10","1,762.10","1,762.10","1,762.10",0.00K
2012/9/21,"1,775.50","1,785.30","1,785.30","1,772.30",0.01K
2012/9/20,"1,767.70","1,769.10","1,771.30","1,759.70",0.02K
2012/9/19,"1,769.00","1,776.00","1,778.50","1,768.00",0.03K
2012/9/18,"1,768.40","1,766.30","1,766.40","1,766.30",0.01K
2012/9/17,"1,767.70","1,774.80","1,774.80","1,753.80",0.05K
2012/9/14,"1,769.80","1,771.00","1,774.50","1,766.00",0.03K
2012/9/13,"1,769.10","1,728.70","1,767.50","1,728.70",0.03K
2012/9/12,"1,730.60","1,742.20","1,742.30","1,730.50",0.02K
2012/9/11,"1,731.80","1,736.00","1,736.00","1,735.80",0.00K
2012/9/10,"1,728.70","1,733.10","1,733.50","1,727.20",0.01K
2012/9/7,"1,737.50","1,696.70","1,738.20","1,696.70",0.11K
2012/9/6,"1,702.60","1,696.40","1,712.40","1,696.40",0.04K
2012/9/5,"1,690.80","1,690.40","1,693.30","1,690.40",0.08K
2012/9/4,"1,692.90","1,689.10","1,698.00","1,687.70",0.04K
2012/8/31,"1,684.60","1,658.60","1,690.00","1,646.20",0.06K
2012/8/30,"1,653.50","1,655.40","1,662.00","1,650.70",0.42K
2012/8/29,"1,659.80","1,667.20","1,667.30","1,665.20",0.04K
2012/8/28,"1,666.50","1,659.90","1,671.00","1,659.20",0.05K
2012/8/27,"1,672.40","1,674.90","1,675.40","1,663.90",0.04K
2012/8/24,"1,669.80","1,665.80","1,669.60","1,662.20",0.02K
2012/8/23,"1,669.60","1,659.90","1,672.70","1,658.00",0.14K
2012/8/22,"1,637.40","1,638.40","1,653.10","1,635.00",0.04K
2012/8/21,"1,639.90","1,620.00","1,639.00","1,620.00",0.26K
2012/8/20,"1,620.10","1,614.00","1,621.40","1,611.60",0.07K
2012/8/17,"1,616.30","1,617.80","1,617.80","1,611.40",0.25K
2012/8/16,"1,616.10","1,600.20","1,615.70","1,600.20",0.20K
2012/8/15,"1,603.70","1,593.80","1,604.60","1,592.00",0.28K
2012/8/14,"1,599.40","1,612.80","1,615.60","1,591.20",0.91K
2012/8/13,"1,609.60","1,622.00","1,623.70","1,607.30",0.40K
2012/8/10,"1,619.70","1,615.80","1,624.10","1,605.00",1.22K
2012/8/9,"1,617.10","1,612.80","1,617.10","1,610.10",0.43K
2012/8/8,"1,612.90","1,610.20","1,614.80","1,603.00",0.34K
2012/8/7,"1,609.70","1,610.80","1,615.70","1,609.00",0.45K
2012/8/6,"1,612.90","1,604.70","1,614.10","1,603.20",0.66K
2012/8/3,"1,606.00","1,589.30","1,605.70","1,585.10",0.68K
2012/8/2,"1,587.40","1,600.00","1,615.00","1,583.10",0.93K
2012/8/1,"1,603.70","1,613.40","1,617.60","1,592.00",3.53K
2012/7/31,"1,610.50","1,621.10","1,627.50","1,610.00",6.28K
2012/7/30,"1,619.70","1,622.90","1,625.80","1,613.10",52.89K
2012/7/27,"1,617.90","1,613.40","1,613.40","1,613.40",0.06K
2012/7/26,"1,615.00","1,614.90","1,614.90","1,614.10",0.01K
2012/7/25,"1,608.00","1,583.70","1,603.90","1,583.30",0.01K
2012/7/24,"1,576.00","1,574.00","1,581.90","1,574.00",0.01K
2012/7/23,"1,577.10","1,571.70","1,572.00","1,569.80",0.00K
