date,Close,Open,High,Low,Volume
2013/2/28,92.05,92.89,93.18,91.57,218.12K
2013/2/27,92.76,92.72,93.37,92.18,201.51K
2013/2/26,92.63,91.92,93.44,91.92,230.84K
2013/2/25,93.11,93.23,94.46,92.07,217.52K
2013/2/22,93.13,92.96,93.48,92.44,204.26K
2013/2/21,92.84,94.72,94.92,92.63,286.43K
2013/2/20,94.46,96.66,97.07,93.92,30.29K
2013/2/19,96.66,95.97,96.73,95.25,118.31K
2013/2/15,95.86,97.34,97.47,95.21,223.59K
2013/2/14,97.31,97.17,97.71,96.77,174.60K
2013/2/13,97.01,97.59,98.11,96.63,246.44K
2013/2/12,97.51,96.96,97.79,96.68,239.80K
2013/2/11,97.03,95.79,97.09,94.97,283.96K
2013/2/8,95.72,95.92,96.57,95.27,229.24K
2013/2/7,95.83,96.86,97.21,95.54,275.47K
2013/2/6,96.62,96.64,96.99,95.04,282.80K
2013/2/5,96.64,96.13,97.07,95.91,188.84K
2013/2/4,96.17,97.72,97.76,95.89,196.98K
2013/2/1,97.77,97.42,98.15,96.51,270.28K
2013/1/31,97.49,97.96,98.04,96.84,230.63K
2013/1/30,97.94,97.32,98.24,97.32,211.28K
2013/1/29,97.57,96.46,97.82,96.29,252.93K
2013/1/28,96.44,96.04,96.81,95.47,167.19K
2013/1/25,95.88,95.95,96.56,95.43,184.87K
2013/1/24,95.95,95.5,96.68,95.12,232.04K
2013/1/23,95.23,96.76,96.92,94.95,318.01K
2013/1/22,96.24,95.25,96.38,94.98,37.96K
2013/1/18,95.56,95.19,95.67,94.91,118.55K
2013/1/17,95.49,94.19,96.04,93.8,178.29K
2013/1/16,94.24,93.4,94.36,93.1,241.53K
2013/1/15,93.28,94.2,94.44,93.22,248.14K
2013/1/14,94.14,93.74,94.29,92.95,248.60K
2013/1/11,93.56,93.87,94.13,92.65,257.82K
2013/1/10,93.82,93.19,94.7,93.08,279.30K
2013/1/9,93.1,93.15,93.65,92.68,201.39K
2013/1/8,93.15,93.32,93.8,92.67,195.87K
2013/1/7,93.19,93.21,93.35,92.42,166.29K
2013/1/4,93.09,92.86,93.21,91.52,210.75K
2013/1/3,92.92,92.91,93.3,92.49,189.81K
2013/1/2,93.12,91.78,93.87,91.56,203.87K
2012/12/31,91.82,90.41,91.99,90,119.53K
2012/12/28,90.8,91.15,91.49,90.32,131.37K
2012/12/27,90.87,91,91.44,90.05,152.77K
2012/12/26,90.98,88.62,91.3,88.59,141.60K
2012/12/24,88.61,88.6,88.86,88.2,48.52K
2012/12/21,88.66,90.02,90.07,87.96,180.38K
2012/12/20,90.13,89.69,90.54,89.26,178.14K
2012/12/19,89.51,87.94,89.9,87.81,36.81K
2012/12/18,87.93,87.45,88.16,87.21,93.13K
2012/12/17,87.2,86.88,87.71,86.48,157.23K
2012/12/14,86.73,86.13,86.92,86.05,218.27K
2012/12/13,85.89,86.77,86.97,85.81,228.42K
2012/12/12,86.77,85.69,87.68,85.68,300.35K
2012/12/11,85.79,85.7,86.37,85.21,217.86K
2012/12/10,85.56,85.98,86.78,85.33,211.60K
2012/12/7,85.93,86.39,86.92,85.77,244.99K
2012/12/6,86.26,87.87,88.23,85.68,269.29K
2012/12/5,87.88,88.5,89.05,87.46,220.85K
2012/12/4,88.5,88.93,89.18,87.57,206.27K
2012/12/3,89.09,88.85,90.33,88.66,235.99K
2012/11/30,88.91,87.66,88.99,87.47,216.21K
2012/11/29,88.07,86.57,88.69,86.55,270.03K
2012/11/28,86.49,87.33,87.34,85.36,249.74K
2012/11/27,87.18,87.82,88.25,86.83,210.47K
2012/11/26,87.74,88.21,88.29,87.27,156.59K
2012/11/23,88.28,87.68,88.53,86.71,104.94K
2012/11/21,87.38,87.28,87.89,86.37,220.98K
2012/11/20,86.75,89.15,89.19,86.17,322.63K
2012/11/19,89.28,87.3,89.8,87.11,247.08K
2012/11/16,86.67,85.28,87.01,85.02,40.71K
2012/11/15,85.45,86.36,86.83,84.68,168.10K
2012/11/14,86.32,85.37,86.65,84.93,265.31K
2012/11/13,85.38,85.59,85.95,84.57,352.25K
2012/11/12,85.57,86.19,86.54,85.27,280.69K
2012/11/9,86.07,85,86.77,84.13,322.40K
2012/11/8,85.09,84.52,85.7,84.22,296.60K
2012/11/7,84.44,88.42,88.8,84.05,422.21K
2012/11/6,88.71,85.67,89.22,85.42,303.43K
2012/11/5,85.65,84.65,85.9,84.34,221.40K
2012/11/2,84.86,86.91,87.24,84.66,297.31K
2012/11/1,87.09,86.1,87.42,85.92,197.18K
2012/10/31,86.24,85.73,87.19,85.61,212.58K
2012/10/30,85.68,85.31,86.24,85.1,106.22K
2012/10/29,85.54,86.43,86.43,84.66,145.73K
2012/10/26,86.28,86,86.37,85,212.38K
2012/10/25,86.05,85.65,86.75,85.23,208.68K
2012/10/24,85.73,86.6,87.47,84.94,298.16K
2012/10/23,86.67,89.14,89.29,85.69,309.49K
2012/10/22,88.73,89.52,90.8,88.21,23.96K
2012/10/19,90.05,92.04,93.05,89.83,123.65K
2012/10/18,92.1,92.06,92.59,90.66,184.65K
2012/10/17,92.12,92.08,92.85,91.55,226.34K
2012/10/16,92.09,91.76,92.32,91.3,232.22K
2012/10/15,91.85,91.63,92.2,89.79,269.02K
2012/10/12,91.86,92.41,92.64,91.16,198.46K
2012/10/11,92.07,91.27,92.94,91.09,300.09K
2012/10/10,91.25,92.26,93.66,91.02,303.50K
2012/10/9,92.39,89.62,92.91,89.29,378.04K
2012/10/8,89.33,89.85,89.89,88.21,202.69K
2012/10/5,89.88,91.51,91.71,89.01,279.13K
2012/10/4,91.71,88.01,91.84,87.91,291.39K
2012/10/3,88.14,91.64,91.82,87.7,339.51K
2012/10/2,91.89,92.41,92.94,91.62,177.73K
2012/10/1,92.48,92.15,93.33,91.26,216.01K
2012/9/28,92.19,92.35,92.71,91.4,210.20K
2012/9/27,91.85,90.08,92.39,89.88,237.29K
2012/9/26,89.98,90.82,91.34,88.95,272.06K
2012/9/25,91.37,92.11,93.2,90.57,239.02K
2012/9/24,91.93,93.18,93.18,91.06,188.32K
2012/9/21,92.89,92.93,93.84,92.59,181.04K
2012/9/20,91.87,91.77,92.37,90.66,30.14K
2012/9/19,91.98,95.49,96.17,91.25,133.04K
2012/9/18,95.29,96.71,97.23,95.11,196.21K
2012/9/17,96.62,99.15,99.52,94.65,308.27K
2012/9/14,99,98.04,100.42,97.99,271.79K
2012/9/13,98.31,96.93,98.58,96.51,291.06K
2012/9/12,97.01,96.85,98.06,96.31,223.53K
2012/9/11,97.17,96.29,97.31,96.08,222.01K
2012/9/10,96.54,96.24,96.63,95.34,222.00K
2012/9/7,96.42,94.7,96.74,94.08,293.03K
2012/9/6,95.53,96,97.71,94.59,327.08K
2012/9/5,95.36,95.61,96.03,94.26,233.04K
2012/9/4,95.3,96.38,97.37,94.97,256.15K
2012/8/31,96.47,94.75,96.92,94.51,249.06K
2012/8/30,94.62,95.3,95.6,93.95,192.46K
2012/8/29,95.49,96.08,96.37,94.76,185.89K
2012/8/28,96.33,95.66,96.54,95.14,198.46K
2012/8/27,95.47,96.67,97.72,94.41,230.84K
2012/8/24,96.15,96.06,97.17,95.41,204.23K
2012/8/23,96.27,97.3,98.29,95.75,225.16K
2012/8/22,97.26,96.94,97.54,96.26,217.44K
2012/8/21,96.68,95.97,97.6,95.81,33.07K
2012/8/20,95.97,96.36,96.53,95.02,113.31K
2012/8/17,96.01,95.23,96.28,94.98,162.59K
2012/8/16,95.6,94.21,95.75,93.93,212.63K
2012/8/15,94.33,93.25,94.9,92.68,281.64K
2012/8/14,93.43,92.71,93.92,92.56,200.41K
2012/8/13,92.73,93.25,94.14,92.05,280.27K
2012/8/10,92.87,93.46,93.87,91.71,224.51K
2012/8/9,93.36,93.43,94.21,93.07,258.64K
2012/8/8,93.35,93.41,94.72,92.82,269.93K
2012/8/7,93.67,92.05,94.42,91.78,260.01K
2012/8/6,92.2,91.34,92.33,90.63,194.37K
2012/8/3,91.4,87.26,91.74,87.23,301.78K
2012/8/2,87.13,88.87,89.63,86.92,302.70K
2012/8/1,88.91,88.03,89.47,87.51,281.20K
2012/7/31,88.06,89.67,90.3,87.31,282.85K
2012/7/30,89.78,90.14,90.95,89.33,191.10K
2012/7/27,90.13,89.43,90.45,89.13,210.41K
2012/7/26,89.39,89.1,90.47,88.07,233.40K
2012/7/25,88.97,88.2,89.36,86.84,289.55K
2012/7/24,88.5,88.05,89.09,87.43,309.87K
2012/7/23,88.14,91.61,91.64,87.91,290.36K
2012/7/20,91.44,92.22,92.3,90.66,22.10K
2012/7/19,92.66,90.08,92.94,89.86,102.93K
2012/7/18,89.87,89.13,90.04,88.59,192.85K
2012/7/17,89.22,88.26,89.46,87.41,262.79K
2012/7/16,88.43,87.13,88.48,86.41,223.12K
2012/7/13,87.1,85.86,87.61,85.58,260.83K
2012/7/12,86.08,86.2,86.37,84.21,240.73K
2012/7/11,85.81,84.01,86.49,84.01,307.82K
2012/7/10,83.91,85.84,85.95,83.65,291.41K
2012/7/9,85.99,84.2,86.48,84,256.90K
2012/7/6,84.45,86.73,87.13,84.02,296.20K
2012/7/5,87.22,87.75,88.98,86.5,368.62K
2012/7/3,87.66,83.67,88.04,83.33,336.19K
2012/7/2,83.75,84.65,85.05,82.1,299.10K
2012/6/29,84.96,78.46,85.34,78.28,439.01K
2012/6/28,77.69,80.48,80.84,77.28,310.15K
2012/6/27,80.21,79.47,80.92,78.68,253.01K
2012/6/26,79.36,79.23,79.68,78.36,253.30K
2012/6/25,79.21,80.2,80.68,78.03,249.00K
2012/6/22,79.76,78.11,80.37,77.56,293.22K
2012/6/21,78.2,81.08,81.2,77.93,376.97K
2012/6/20,81.8,84.04,84.34,80.91,37.37K
2012/6/19,84.03,83.06,84.41,82.28,109.01K
2012/6/18,83.27,85.09,85.6,82.04,216.96K
2012/6/15,84.03,84.33,84.8,83.42,216.55K
2012/6/14,83.91,82.44,84.42,82.27,278.94K
2012/6/13,82.62,83.51,84.01,82.15,327.54K
2012/6/12,83.32,81.18,83.72,81.07,320.80K
2012/6/11,82.7,85.72,86.64,81.11,343.21K
2012/6/8,84.1,83.63,84.67,82,304.64K
2012/6/7,84.82,85.5,87.03,83.43,339.00K
2012/6/6,85.02,84.12,86.27,84.03,313.10K
2012/6/5,84.29,84.14,84.92,83.31,246.36K
2012/6/4,83.98,82.96,84.38,81.21,309.78K
2012/6/1,83.23,86.44,86.59,82.29,407.58K
2012/5/31,86.53,87.55,88.28,85.86,345.43K
2012/5/30,87.82,90.86,90.92,87.27,297.20K
2012/5/29,90.76,91,92.21,90.25,262.56K
2012/5/25,90.86,90.79,91.32,90.2,153.92K
2012/5/24,90.66,90.53,91.52,89.81,231.52K
2012/5/23,89.9,91.54,91.72,89.28,275.52K
2012/5/22,91.66,92.64,93.01,91.39,27.36K
2012/5/21,92.57,91.27,93.06,90.84,107.24K
2012/5/18,91.48,92.86,92.88,90.93,211.75K
2012/5/17,92.56,92.77,93.88,92.09,280.07K
2012/5/16,92.81,93.16,94.16,91.81,308.37K
2012/5/15,93.98,93.91,95.48,93.02,284.71K
2012/5/14,94.78,95.79,95.83,93.65,251.99K
2012/5/11,96.13,96.53,97.2,95.56,260.54K
2012/5/10,97.08,96.45,97.69,96.08,282.31K
2012/5/9,96.81,97.38,97.39,95.17,332.87K
2012/5/8,97.01,97.96,98.12,95.52,333.77K
2012/5/7,97.94,98.05,98.24,95.34,300.47K
2012/5/4,98.49,102.59,102.72,97.51,443.06K
2012/5/3,102.54,105.39,105.42,102.36,316.88K
2012/5/2,105.22,105.98,106.05,104.91,256.65K
2012/5/1,106.16,104.89,106.43,104.39,245.92K
2012/4/30,104.87,104.93,105.16,103.88,211.45K
2012/4/27,104.93,104.1,105,103.74,182.10K
2012/4/26,104.55,103.96,104.92,103.84,192.83K
2012/4/25,104.12,103.76,104.57,103.11,276.65K
2012/4/24,103.55,103.11,104.1,102.79,196.14K
2012/4/23,103.11,103.82,103.9,101.82,213.20K
2012/4/20,103.05,102.57,104.27,102.45,23.58K
2012/4/19,102.27,102.73,103.21,101.67,91.40K
2012/4/18,102.67,104.22,104.51,102.19,195.81K
2012/4/17,104.2,103.15,105.07,102.66,244.52K
2012/4/16,102.93,102.8,103.37,101.8,284.96K
2012/4/13,102.83,103.66,103.9,102.61,227.26K
2012/4/12,103.64,102.55,104.24,102.39,271.29K
2012/4/11,102.7,100.94,103.13,100.84,283.01K
2012/4/10,101.02,102.33,102.96,100.68,312.93K
2012/4/9,102.46,102.53,102.6,100.81,205.92K
2012/4/5,103.31,101.96,103.4,101.37,242.90K
2012/4/4,101.47,104.09,104.12,101.08,300.73K
2012/4/3,104.01,105.04,105.18,103.59,245.54K
2012/4/2,105.23,103.27,105.49,102.06,278.10K
2012/3/30,103.02,103.29,104.15,102.78,244.16K
2012/3/29,102.78,105.58,105.7,102.13,319.99K
2012/3/28,105.41,106.81,106.94,104.67,309.06K
2012/3/27,107.33,107.09,107.73,106.52,209.04K
2012/3/26,107.03,106.79,107.32,106.19,162.28K
2012/3/23,106.87,105.52,108.25,105.16,260.27K
2012/3/22,105.35,106.81,107.12,104.5,295.47K
2012/3/21,107.27,106.33,107.64,106.06,252.60K
2012/3/20,105.61,107.82,107.91,105.35,26.44K
2012/3/19,108.09,107.18,108.24,106.55,110.35K
2012/3/16,107.06,105.44,107.34,105.13,192.99K
2012/3/15,105.11,105.5,106.18,103.78,371.04K
2012/3/14,105.43,106.69,107.02,105.12,283.51K
2012/3/13,106.71,106.55,107.35,105.67,282.35K
2012/3/12,106.34,107.5,107.56,105.38,234.73K
2012/3/9,107.4,106.91,108.2,106.13,292.69K
2012/3/8,106.58,106.24,107.2,105.84,296.55K
2012/3/7,106.16,104.93,106.55,104.35,333.24K
2012/3/6,104.7,107.11,107.34,104.51,332.56K
2012/3/5,106.72,106.75,107.42,105.5,237.45K
2012/3/2,106.7,108.75,109.03,105.8,299.66K
2012/3/1,108.84,106.82,110.55,106.55,389.84K
2012/2/29,107.07,106.46,107.43,104.84,353.13K
2012/2/28,106.55,107.95,108.79,106.3,278.72K
2012/2/27,108.56,109.67,109.77,107.27,277.60K
2012/2/24,109.77,108.66,109.95,107.95,267.71K
2012/2/23,107.83,105.95,108.74,105.45,325.66K
2012/2/22,106.28,106.01,106.72,105.61,241.33K
2012/2/21,105.84,104.65,106.07,104.26,32.98K
2012/2/17,103.24,102.35,104.14,102.25,134.50K
2012/2/16,102.31,101.9,102.69,100.84,197.31K
2012/2/15,101.8,100.9,102.54,100.61,278.27K
2012/2/14,100.74,100.73,101.84,100.28,314.29K
2012/2/13,100.91,99.33,100.87,99.09,268.06K
2012/2/10,98.67,99.89,99.89,97.32,307.56K
2012/2/9,99.84,99.1,100.18,98.66,295.43K
2012/2/8,98.71,98.77,100.09,98.1,364.74K
2012/2/7,98.41,97.13,99.13,95.84,400.23K
2012/2/6,96.91,97.74,97.75,96.38,257.72K
2012/2/3,97.84,96.61,98.03,96.01,318.64K
2012/2/2,96.36,97.11,97.99,95.44,331.24K
2012/2/1,97.61,98.38,99.49,97.11,293.55K
2012/1/31,98.48,98.88,101.29,97.86,373.89K
2012/1/30,98.78,100,100.05,98.43,215.83K
2012/1/27,99.56,99.93,100.63,99.13,253.46K
2012/1/26,99.7,99.96,101.39,99.23,260.74K
2012/1/25,99.4,99.2,100.4,97.53,322.79K
2012/1/24,98.95,99.88,100.18,98.25,242.48K
2012/1/23,99.58,98.34,100.24,97.4,238.96K
2012/1/20,98.46,100.39,100.74,97.91,34.90K
2012/1/19,100.39,101.14,102.06,99.98,120.17K
2012/1/18,100.59,100.91,102.06,99.84,269.39K
2012/1/17,100.71,98.95,101.01,98.6,322.04K
2012/1/13,98.7,99.2,100.19,97.7,335.62K
2012/1/12,99.1,101,102.98,98.5,370.51K
2012/1/11,100.87,102.2,102.46,100.55,311.64K
2012/1/10,102.24,101.3,103.41,101.3,291.27K
2012/1/9,101.31,101.92,102.15,100.1,311.87K
2012/1/6,101.56,101.35,102.8,100.88,290.46K
2012/1/5,101.81,103.29,103.73,101.3,295.62K
2012/1/4,103.22,102.99,103.74,101.88,271.71K
2012/1/3,102.96,99.7,103.18,99.65,275.48K
2011/12/30,98.83,99.78,100.16,98.61,154.06K
2011/12/29,99.65,99.59,99.92,98.3,153.92K
2011/12/28,99.36,101.25,101.71,99.11,164.66K
2011/12/27,101.34,99.92,101.77,99.37,124.24K
2011/12/23,99.68,99.48,100.23,99.24,95.27K
2011/12/22,99.53,99.03,100.05,98.51,151.56K
2011/12/21,98.67,97.53,99.25,96.8,219.51K
2011/12/20,97.22,94.14,97.45,94.14,35.84K
2011/12/19,93.88,93.76,94.42,92.54,114.56K
2011/12/16,93.53,93.42,94.79,92.52,205.89K
2011/12/15,93.87,94.89,95.99,93.31,273.76K
2011/12/14,94.95,100.33,100.33,94.21,377.48K
2011/12/13,100.14,97.85,101.25,97.64,380.75K
2011/12/12,97.77,99.58,99.68,97.54,279.15K
2011/12/9,99.41,98.08,99.91,97.36,318.77K
2011/12/8,98.34,100.84,101.73,97.71,340.68K
2011/12/7,100.49,101.11,101.94,99.67,330.53K
2011/12/6,101.28,100.45,101.42,100.2,217.03K
2011/12/5,100.99,101.23,102.44,100.24,239.38K
2011/12/2,100.96,100,101.56,99.76,245.92K
2011/12/1,100.2,100.51,101.17,98.87,275.86K
2011/11/30,100.36,99.48,101.75,98.92,302.86K
2011/11/29,99.79,97.75,100.15,97.23,320.86K
2011/11/28,98.21,97.5,100.74,97.13,311.74K
2011/11/25,96.77,95.79,97.55,94.99,185.84K
2011/11/23,96.17,97.79,97.87,95.35,283.45K
2011/11/22,98.01,97.2,98.7,96.55,319.25K
2011/11/21,96.92,97.54,97.86,95.24,279.10K
2011/11/18,97.41,98.61,100.15,96.64,38.55K
2011/11/17,98.82,101.76,103.37,98.28,194.04K
2011/11/16,102.59,99.32,102.89,98.39,379.61K
2011/11/15,99.37,98.04,99.84,97.51,353.32K
2011/11/14,98.14,99.3,99.69,97.19,351.52K
2011/11/11,98.99,97.51,99.4,97.35,282.79K
2011/11/10,97.78,95.75,98.35,95.2,347.73K
2011/11/9,95.74,96.81,97.84,94.54,445.71K
2011/11/8,96.8,95.87,97.08,95.23,313.57K
2011/11/7,95.52,94.4,96.11,93.23,321.19K
2011/11/4,94.26,94.24,94.93,92.87,295.46K
2011/11/3,94.07,92.99,94.61,90.87,299.99K
2011/11/2,92.51,91.6,93.79,90.97,265.63K
2011/11/1,92.19,92.58,92.88,89.17,351.34K
2011/10/31,93.19,93.53,93.8,91.36,228.56K
2011/10/28,93.32,93.93,93.93,92.01,276.76K
2011/10/27,93.96,90.98,94.25,90.74,327.45K
2011/10/26,90.2,92.59,93.92,90,411.45K
2011/10/25,93.17,91.69,94.65,91.1,489.37K
2011/10/24,91.27,87.05,91.88,87,484.14K
2011/10/21,87.4,86.5,88.89,85.95,296.56K
2011/10/20,85.3,86.1,86.94,84.1,31.26K
2011/10/19,86.11,88.26,89.51,85.87,112.02K
2011/10/18,88.34,86.2,89.03,85.55,203.77K
2011/10/17,86.38,87.48,88.18,85.88,227.30K
2011/10/14,86.8,84.47,87.42,83.77,274.85K
2011/10/13,84.23,84.93,85.39,83.17,360.27K
2011/10/12,85.57,85.2,86.59,84.52,294.23K
2011/10/11,85.81,85.7,86.64,83.97,362.32K
2011/10/10,85.41,82.75,86.09,82.75,264.83K
2011/10/7,82.98,82.57,84,81.36,377.54K
2011/10/6,82.59,79.71,82.9,79.08,386.09K
2011/10/5,79.68,78.25,79.91,76.94,336.07K
2011/10/4,75.67,76.4,78.4,74.95,428.11K
2011/10/3,77.61,78.92,79.64,76.25,392.78K
2011/9/30,79.2,83.07,83.23,78.53,367.96K
2011/9/29,82.14,80.67,83.98,79.64,351.35K
2011/9/28,81.21,83.76,84.62,80.49,282.85K
2011/9/27,84.45,81.48,84.77,80.92,313.57K
2011/9/26,80.24,79.64,81.56,77.11,325.67K
2011/9/23,79.85,80.4,81.81,77.55,427.57K
2011/9/22,80.51,84.81,85,79.66,460.00K
2011/9/21,85.92,86.51,87.99,84.65,298.91K
2011/9/20,86.89,85.84,87.46,85.11,30.00K
2011/9/19,85.7,87.75,87.75,84.79,132.22K
2011/9/16,87.96,89.11,89.78,87,210.96K
2011/9/15,89.4,88.6,90.15,88.01,296.29K
2011/9/14,88.91,89.88,90.25,88.21,330.98K
2011/9/13,90.21,88.95,90.52,87.81,364.26K
2011/9/12,88.19,86.7,88.97,85,355.07K
2011/9/9,87.24,88.77,89.5,85.64,349.24K
2011/9/8,89.05,90.11,90.23,88.4,336.73K
2011/9/7,89.34,86.5,90.48,86.15,313.73K
2011/9/6,86.02,86.46,86.6,83.2,316.17K
2011/9/2,86.45,88.78,88.99,85.42,307.28K
2011/9/1,88.93,88.73,89.9,88.21,282.34K
2011/8/31,88.81,88.79,89.54,87.67,317.70K
2011/8/30,88.9,87.51,89.21,86.46,315.38K
2011/8/29,87.27,85.33,87.62,85.11,208.61K
2011/8/26,85.37,85.09,85.64,82.95,283.26K
2011/8/25,85.3,85.17,86.56,83.01,357.82K
2011/8/24,85.16,85.67,86.59,84.55,294.93K
2011/8/23,85.44,84.45,86.39,83.4,353.95K
2011/8/22,84.12,82.42,84.67,81.13,30.15K
2011/8/19,82.26,81.3,83.55,79.17,148.81K
2011/8/18,82.38,87.41,87.53,81.15,331.28K
2011/8/17,87.58,87.1,89,86.65,344.49K
2011/8/16,86.65,87.68,87.93,85.62,375.34K
2011/8/15,87.88,85.59,88.05,84.4,292.80K
2011/8/12,85.38,85.55,87.37,84.02,350.09K
2011/8/11,85.72,81.95,85.97,81.03,502.09K
2011/8/10,82.89,81.9,83.14,79.53,520.14K
2011/8/9,79.3,81.1,83.05,75.71,605.80K
2011/8/8,81.31,85.71,85.73,80.17,521.07K
2011/8/5,86.88,86.5,88.32,82.87,512.49K
2011/8/4,86.63,91.94,92.59,86.04,535.94K
2011/8/3,91.93,93.15,93.75,91.22,350.22K
2011/8/2,93.79,95.02,95.68,93.08,328.18K
2011/8/1,94.89,96.2,98.6,93.42,398.86K
2011/7/29,95.7,97.16,97.39,94.95,284.39K
2011/7/28,97.44,97.27,98.01,96.51,236.25K
2011/7/27,97.4,99.18,99.5,97.14,304.52K
2011/7/26,99.59,99.15,100.62,97.76,332.69K
2011/7/25,99.2,99.76,99.87,98.52,205.21K
2011/7/22,99.87,99.2,100.19,98.43,223.27K
2011/7/21,99.13,98.36,100.16,97.2,293.97K
2011/7/20,98.14,98.11,99.02,96.64,35.29K
2011/7/19,97.5,96.16,98.65,95.93,138.05K
2011/7/18,95.93,97.37,97.69,94.69,203.97K
2011/7/15,97.24,96.03,97.74,95.21,266.46K
2011/7/14,95.69,97.59,98.88,94.53,403.42K
2011/7/13,98.05,96.72,99.21,96.53,355.10K
2011/7/12,97.43,95.09,97.5,93.55,343.49K
2011/7/11,95.15,96.1,96.75,94.14,311.45K
2011/7/8,96.2,98.79,99.18,95.6,348.00K
2011/7/7,98.67,97.04,99.42,96.99,339.27K
2011/7/6,96.65,97,97.79,95.9,288.32K
2011/7/5,96.89,94.98,97.48,94.34,275.65K
2011/7/1,94.94,95.12,95.39,93.45,263.63K
2011/6/30,95.42,95.08,95.82,93.88,276.58K
2011/6/29,94.77,93.37,95.84,92.66,348.79K
2011/6/28,92.89,90.71,93.37,90.44,279.02K
2011/6/27,90.61,91.16,91.3,89.61,278.68K
2011/6/24,91.16,92.29,92.34,89.82,337.77K
2011/6/23,91.02,94.4,94.47,89.69,484.06K
2011/6/22,95.41,93.76,95.7,93.24,296.28K
2011/6/21,93.4,93.49,94.74,92.5,41.37K
2011/6/20,93.26,92.8,93.49,91.14,136.84K
2011/6/17,93.01,95.1,95.4,91.84,245.01K
2011/6/16,94.95,95.29,95.75,94.29,336.01K
2011/6/15,94.81,99.68,99.95,94.01,508.72K
2011/6/14,99.37,97.09,99.64,96.51,347.72K
2011/6/13,97.3,98.77,99.32,96.13,381.99K
2011/6/10,99.29,101.84,102.15,98.6,379.24K
2011/6/9,101.93,100.83,102.44,100.74,345.54K
2011/6/8,100.74,99.58,101.89,98.02,484.28K
2011/6/7,99.09,98.82,99.75,97.74,415.37K
2011/6/6,99.01,100.42,100.68,98.55,289.67K
2011/6/3,100.22,100.87,100.87,98.12,351.31K
2011/6/2,100.4,99.79,100.93,98.46,389.64K
2011/6/1,100.29,102.68,103.31,99.63,376.48K
2011/5/31,102.7,100.69,103.39,99.6,319.04K
2011/5/27,100.59,100.16,101.24,100.04,212.25K
2011/5/26,100.23,101.24,101.9,99.61,332.14K
2011/5/25,101.32,99.27,101.63,98.2,354.88K
2011/5/24,99.59,97.54,100.09,96.61,339.53K
2011/5/23,97.7,99.68,100.04,96.37,296.83K
2011/5/20,99.49,98.6,99.9,95.99,33.93K
2011/5/19,98.44,99.76,100.79,98.16,142.67K
2011/5/18,100.1,97.57,100.99,97.46,285.30K
2011/5/17,96.91,96.98,97.81,95.02,399.13K
2011/5/16,97.37,99.36,99.65,96.83,335.32K
2011/5/13,99.65,98.81,100.7,97.09,367.72K
2011/5/12,98.97,98.59,100.49,95.25,522.50K
2011/5/11,98.21,103.69,104.6,97.5,524.76K
2011/5/10,103.88,102.44,103.95,100.12,439.61K
2011/5/9,102.55,98.11,103.4,97.42,469.29K
2011/5/6,97.18,99.76,102.38,94.63,606.53K
2011/5/5,99.8,108.78,109.38,98.25,670.08K
2011/5/4,109.24,110.68,111.22,108.48,333.02K
2011/5/3,111.05,112.98,113.22,110.3,300.33K
2011/5/2,113.52,113.89,114.83,110.82,310.99K
2011/4/29,113.93,112.82,114.18,112.25,201.83K
2011/4/28,112.86,113.13,113.97,111.69,301.60K
2011/4/27,112.76,111.89,113.4,110.71,338.70K
2011/4/26,112.21,112.15,112.64,111.12,234.44K
2011/4/25,112.28,112.34,113.48,111.08,209.68K
2011/4/21,112.29,111.37,112.48,111,240.46K
2011/4/20,111.45,108.45,111.66,107.96,291.55K
2011/4/19,108.15,107.52,108.45,105.5,37.09K
2011/4/18,107.12,109.43,109.44,106.54,138.18K
2011/4/15,109.66,108.45,110.1,107.21,224.39K
2011/4/14,108.11,107.32,108.55,105.77,352.07K
2011/4/13,107.11,106.02,107.43,105.31,456.86K
2011/4/12,106.25,108.97,110.24,105.47,555.63K
2011/4/11,109.92,113.28,113.46,108.68,364.35K
2011/4/8,112.79,110.32,113.21,110.11,319.48K
2011/4/7,110.3,108.67,110.44,108.23,334.91K
2011/4/6,108.83,107.99,109.15,107.72,255.60K
2011/4/5,108.34,108.2,108.6,107.5,249.36K
2011/4/4,108.47,108.29,108.78,107.58,228.49K
2011/4/1,107.94,106.62,108.47,106.3,283.71K
2011/3/31,106.72,104.31,106.83,104.12,270.63K
2011/3/30,104.27,104.45,105.15,103.44,256.90K
2011/3/29,104.79,103.94,105,102.7,246.82K
2011/3/28,103.98,105.43,105.76,103.6,223.08K
2011/3/25,105.4,105.46,105.95,104.5,235.66K
2011/3/24,105.6,105.52,106.69,104.76,258.02K
2011/3/23,105.75,104.85,106.34,104.38,254.57K
2011/3/22,104,102.1,104.54,101.43,31.92K
2011/3/21,102.33,102.12,103.35,101.66,103.96K
2011/3/18,101.07,101.78,103.66,100.14,217.68K
2011/3/17,101.42,98.1,101.99,96.6,261.57K
2011/3/16,97.98,97.4,99.6,96.22,357.94K
2011/3/15,97.18,101.86,101.87,96.71,388.74K
2011/3/14,101.19,100.31,101.89,98.47,289.43K
2011/3/11,101.16,102.64,103,99.01,342.53K
2011/3/10,102.7,104.45,105.06,100.62,432.99K
2011/3/9,104.38,104.96,105.92,103.9,353.95K
2011/3/8,105.02,104.85,105.79,103.33,420.04K
2011/3/7,105.44,104.65,106.95,104.25,404.44K
