date,Close,Open,High,Low,Volume
2012/5/18,148.31,148.5,148.62,147.56,515.54K
2012/5/17,148.38,146.91,148.72,146.38,594.66K
2012/5/16,146.81,146.62,147.06,145.78,437.81K
2012/5/15,146.41,146.5,146.69,145.75,438.42K
2012/5/14,146.09,145.19,146.56,145.12,363.87K
2012/5/11,145.12,144.75,145.19,144.62,286.44K
2012/5/10,144.34,144.66,144.81,143.56,417.09K
2012/5/9,144.47,144.31,145.25,144.19,381.16K
2012/5/8,144.47,143.75,144.84,143.66,326.63K
2012/5/7,143.75,143.84,144.59,143.59,197.57K
2012/5/4,143.69,142.75,143.78,142.38,323.84K
2012/5/3,142.84,142.78,143,142.28,230.33K
2012/5/2,142.84,142.34,143.12,141.94,265.07K
2012/5/1,142.09,142.75,143.19,142.03,203.34K
2012/4/30,142.88,142.66,143.06,142.41,185.42K
2012/4/27,142.72,142.62,143.56,142.31,228.06K
2012/4/26,142.28,141.97,142.84,141.69,293.09K
2012/4/25,141.94,142.06,142.41,141.09,334.60K
2012/4/24,142.28,142.69,143,142.03,231.55K
2012/4/23,142.72,142.06,143.12,142.03,239.91K
2012/4/20,141.97,142.03,142.22,141.5,219.54K
2012/4/19,142.22,141.81,142.34,141.44,331.30K
2012/4/18,141.78,141.47,141.94,141.16,248.11K
2012/4/17,141.28,141.59,141.94,141.12,268.19K
2012/4/16,141.88,141.62,142.28,141.41,285.53K
2012/4/13,141.44,140.44,141.78,140.38,306.67K
2012/4/12,140.47,140.66,141.03,140.03,373.64K
2012/4/11,140.78,141.47,141.5,140.44,310.50K
2012/4/10,141.41,140.38,141.84,140.09,392.21K
2012/4/9,140.59,140.47,140.81,139.94,187.72K
2012/4/6,140.25,138.22,140.28,137.78,117.82K
2012/4/5,138.34,137.59,139,137.41,294.17K
2012/4/4,137.28,136.5,137.66,136.38,375.22K
2012/4/3,136.81,138.09,138.84,136.44,373.12K
2012/4/2,138,137.78,138.69,137.22,290.65K
2012/3/30,137.75,138.84,139.16,137.44,387.74K
2012/3/29,138.88,138.25,139.03,138.03,284.18K
2012/3/28,138.31,138.34,138.84,137.72,325.33K
2012/3/27,138.31,137.53,138.56,137.31,289.26K
2012/3/26,137.66,137.78,137.81,136.84,274.56K
2012/3/23,137.81,137.03,138.12,136.75,304.07K
2012/3/22,137.06,136.72,137.41,136.47,345.23K
2012/3/21,137.97,137.25,138.06,136.88,0.36K
2012/3/20,137.06,137.22,137.5,136.72,2.63K
2012/3/19,136.81,138.19,138.38,136.62,1.35K
2012/3/16,137.88,137.91,138.03,136.94,1.24K
2012/3/15,137.97,138.12,138.38,137.03,1.68K
2012/3/14,138.06,140.22,140.28,137.84,4.97K
2012/3/13,140.69,141.91,141.97,140.28,4.67K
2012/3/12,141.97,141.91,142.56,141.91,2.70K
2012/3/9,141.75,142.09,142.19,141.28,4.44K
2012/3/8,142.12,142.75,142.94,141.84,5.09K
2012/3/7,142.94,143.38,143.38,142.75,13.39K
2012/3/6,143.44,142.12,143.72,142.12,5.54K
2012/3/5,142.34,142.69,143.06,142.19,10.93K
2012/3/2,142.66,142.03,143.06,141.94,18.28K
2012/3/1,141.91,143.06,143.16,141.53,-
2012/2/29,143.09,143.59,144.12,142.5,131.98K
2012/2/28,143.81,143.88,144.44,143.5,554.70K
2012/2/27,143.97,143.03,144.09,142.97,539.75K
2012/2/24,143,142.44,143.12,142.25,381.48K
2012/2/23,142.69,142.25,142.91,141.66,397.76K
2012/2/22,142.25,142.25,142.28,142.16,328.10K
2012/2/21,141.53,142,142.03,140.97,301.07K
2012/2/20,141.76,141.64,141.93,141.45,-
2012/2/17,142.09,142.47,142.5,141.69,237.01K
2012/2/16,142.28,143.38,143.72,141.94,382.29K
2012/2/15,143.31,143.25,143.84,142.91,342.71K
2012/2/14,143.56,142.72,143.62,142.5,323.69K
2012/2/13,142.38,142.72,142.91,142.69,285.08K
2012/2/10,142.78,141.66,142.97,141.62,307.46K
2012/2/9,141.53,142.09,142.41,140.72,420.82K
2012/2/8,142.22,142.28,142.5,141.72,324.17K
2012/2/7,142.31,143.16,143.47,141.84,335.24K
2012/2/6,143.28,142.88,143.53,142.47,255.57K
2012/2/3,142.41,144.66,144.91,142.19,473.46K
2012/2/2,144.59,144.56,144.94,144.19,349.60K
2012/2/1,144.34,145.38,145.41,144.25,378.27K
2012/1/31,145.44,144.44,145.47,143.88,403.23K
2012/1/30,144.62,143.44,145.09,143.41,335.92K
2012/1/27,143.44,142.72,143.56,142.09,327.17K
2012/1/26,142.84,141.91,142.97,141.72,405.80K
2012/1/25,141.78,141.12,143.5,140.91,469.07K
2012/1/24,141.16,141.44,141.78,140.78,267.18K
2012/1/23,141.16,142,142.44,140.66,302.52K
2012/1/20,141.88,142.72,143,141.75,306.56K
2012/1/19,142.81,144.16,144.44,142.38,347.91K
2012/1/18,144.19,145.09,145.41,144.06,267.36K
2012/1/17,145.16,144.94,145.31,144.16,274.66K
2012/1/16,144.97,145.07,145.19,144.74,-
2012/1/13,145,143.66,145.34,143.47,323.97K
2012/1/12,143.56,143.88,144.22,143.41,327.00K
2012/1/11,144,142.84,144.19,142.69,296.33K
2012/1/10,142.84,142.75,143.19,142.03,248.64K
2012/1/9,142.91,142.97,143.75,142.5,178.80K
2012/1/6,143.03,142.22,143.25,141.31,286.60K
2012/1/5,142.28,142.62,143.28,141.91,305.08K
2012/1/4,142.41,143.31,143.69,142.09,248.89K
2012/1/3,143.09,143.94,143.97,143.03,200.79K
2012/1/2,144.55,144.55,144.55,144.55,-
2011/12/30,144.81,144.56,145.25,144.19,101.94K
2011/12/29,144.5,144.19,144.72,143.84,99.61K
2011/12/28,144.53,142.5,144.56,142.41,113.60K
2011/12/27,142.44,142.09,142.56,142.03,50.78K
2011/12/26,142.07,142.07,142.07,142.07,-
2011/12/23,141.97,143.38,143.44,141.88,129.81K
2011/12/22,143.47,143.28,144.06,143.06,151.58K
2011/12/21,143.25,144.16,144.59,143.09,218.00K
2011/12/20,144.69,146,146.06,144.62,2.84K
2011/12/19,146.31,145.84,146.56,145.25,3.11K
2011/12/16,145.56,144.59,145.84,144.12,2.78K
2011/12/15,144.47,144.78,145.44,144.09,2.96K
2011/12/14,144.75,143.12,144.84,142.97,4.13K
2011/12/13,143.41,142.12,143.59,141.69,6.74K
2011/12/12,142.44,141.31,142.69,141.22,5.80K
2011/12/9,141.5,143.03,143.03,141.28,6.08K
2011/12/8,142.84,141.81,142.97,140.78,9.53K
2011/12/7,142.12,141.06,142.19,140.47,12.79K
2011/12/6,141.03,141.69,142.22,141,14.79K
2011/12/5,141.81,142.03,142.38,140.94,21.07K
2011/12/2,142.06,141.19,142.28,140.09,27.32K
2011/12/1,140.66,141.53,142,140.19,64.04K
2011/11/30,141.62,143.41,143.59,141.22,142.33K
2011/11/29,143.28,143.66,143.91,142.47,493.66K
2011/11/28,144,143.22,144.09,141.78,630.07K
2011/11/25,143.84,145.16,145.19,143.75,331.03K
2011/11/24,144.61,145,145.01,143.89,-
2011/11/23,145.34,144.41,145.44,143.88,461.05K
2011/11/22,144.09,143.62,144.47,143.03,396.47K
2011/11/21,143.59,142.81,143.94,142.81,315.11K
2011/11/18,142.78,143.22,143.59,142.12,291.57K
2011/11/17,143.34,142.5,143.66,141.81,393.75K
2011/11/16,142.12,141.66,142.53,141.5,265.07K
2011/11/15,141.5,141.53,142.66,141.22,314.57K
2011/11/14,141.78,140.53,142.06,140.06,251.30K
2011/11/11,140.44,141.38,141.47,140.34,42.06K
2011/11/10,141.31,142.47,142.91,140.47,407.52K
2011/11/9,142.72,140.59,143.12,140.34,417.50K
2011/11/8,140.75,141.16,141.91,140.34,280.61K
2011/11/7,142,140.81,142.47,140.19,308.69K
2011/11/4,141,140.66,141.47,139.62,340.64K
2011/11/3,140.69,142.12,143.12,140.5,354.68K
2011/11/2,141.75,142.12,142.69,140.75,340.05K
2011/11/1,142,139.78,142.81,139.38,542.76K
2011/10/31,139.03,136.59,140,136.56,325.03K
2011/10/28,136.88,135.56,137.03,135.16,328.63K
2011/10/27,135.41,138.84,139.12,135.22,509.77K
2011/10/26,138.78,140.19,140.41,138.59,373.39K
2011/10/25,140.06,138.06,140.38,137.56,368.99K
2011/10/24,138.09,138.5,139.09,137.91,216.83K
2011/10/21,138.5,138.78,139.25,138.03,236.78K
2011/10/20,139,139.31,140.16,138.62,372.71K
2011/10/19,139.47,139.28,139.88,138.5,304.53K
2011/10/18,139.59,139.78,141,138.66,358.42K
2011/10/17,139.75,138.09,139.81,137.41,274.95K
2011/10/14,138.41,139.34,139.69,137.84,277.38K
2011/10/13,139.53,138.72,140.31,138.59,353.18K
2011/10/12,138.56,140.03,140.41,137.94,306.85K
2011/10/11,139.88,139.41,140.56,139.41,282.88K
2011/10/10,138.69,141.38,141.44,138.59,67.17K
2011/10/7,141.31,142.41,142.75,140.22,361.82K
2011/10/6,142.44,143.91,144.25,142.19,283.38K
2011/10/5,143.56,144.56,144.78,143.38,298.41K
2011/10/4,145.38,145.66,146.41,144.16,412.02K
2011/10/3,145.28,142.72,145.81,142.69,373.82K
2011/9/30,142.62,141.16,143.19,141.12,383.29K
2011/9/29,142.09,141.31,142.16,140.84,360.40K
2011/9/28,140.94,141.5,142.12,139.81,360.40K
2011/9/27,140.78,142.94,143.34,140.75,355.82K
2011/9/26,130.89,144.38,145.31,142.81,316.05K
2011/9/23,144.72,145.94,147,144.19,414.65K
2011/9/22,146.06,143.25,146.53,143.22,545.56K
2011/9/21,143.25,142.75,143.5,142.16,2.78K
2011/9/20,142.62,142.78,143.06,141.97,5.43K
2011/9/19,142.94,141.56,143.12,141.56,7.88K
2011/9/16,140.72,140.59,141.09,139.97,4.77K
2011/9/15,140.41,141.84,142.09,140,4.77K
2011/9/14,141.56,141.5,142.09,140.75,3.62K
2011/9/13,141.44,142.44,142.75,141.31,7.24K
2011/9/12,142.59,142.53,143.19,141.97,17.05K
2011/9/9,142.5,141.09,142.81,140.78,7.34K
2011/9/8,141.34,140.62,141.75,140.5,14.11K
2011/9/7,140.75,141.75,141.78,140.47,10.56K
2011/9/6,142.03,141.5,143.06,141.5,26.06K
2011/9/5,141.49,140.68,141.55,140.41,-
2011/9/2,141.56,138.84,141.62,138.31,40.66K
2011/9/1,138.69,137.25,138.88,136.31,48.89K
2011/8/31,137.31,138.47,139,137.06,172.41K
2011/8/30,138.56,137.12,138.75,137.06,394.75K
2011/8/29,136.81,138.03,138.16,136.31,342.69K
2011/8/26,138.16,137.34,139,137.03,530.96K
2011/8/25,137.56,136.44,137.75,136.06,521.96K
2011/8/24,136.84,138.97,139.5,136.31,475.09K
2011/8/23,139.03,139.84,140.5,138.75,419.25K
2011/8/22,140.16,140.31,140.78,139.38,275.28K
2011/8/19,140.22,139.53,140.91,139,357.07K
2011/8/18,139.62,138.03,141.19,137.81,488.38K
2011/8/17,137.94,136.78,138.12,136.31,303.59K
2011/8/16,137.06,135.62,137.31,135.5,329.11K
2011/8/15,136.16,136.38,136.94,135.53,254.38K
2011/8/12,136.94,135.38,137,135.34,329.84K
2011/8/11,135.22,138.59,138.69,135.03,637.32K
2011/8/10,138.22,136.41,139.12,135.38,593.70K
2011/8/9,137.19,135.44,139.84,134.06,595.13K
2011/8/8,135.28,131.69,135.5,131.34,505.62K
2011/8/5,132.19,134.06,135.16,131.81,702.99K
2011/8/4,133.5,131,134.25,130.56,617.97K
2011/8/3,131.28,130.88,132.25,130.47,530.82K
2011/8/2,130.81,128.88,131.12,128.72,447.27K
2011/8/1,129,127.56,129.28,127.28,391.73K
2011/7/29,128.12,126.03,128.56,125.94,415.26K
2011/7/28,126.06,125.66,126.41,125.53,284.13K
2011/7/27,125.66,125.75,126,125.06,310.76K
2011/7/26,125.84,125.19,126,124.69,273.09K
2011/7/25,125.06,125.19,126.09,124.75,296.69K
2011/7/22,125.84,125.09,125.97,125.06,220.19K
2011/7/21,125.09,126,126.03,124.72,366.46K
2011/7/20,125.88,126.88,126.88,125.81,275.79K
2011/7/19,126.62,125.47,127.06,125,371.69K
2011/7/18,125.69,125.97,126.5,125.25,278.39K
2011/7/15,126.03,125.69,126.16,125.09,319.42K
2011/7/14,125.81,126.62,126.84,125.62,411.45K
2011/7/13,126.72,126.88,127.06,125.81,404.78K
2011/7/12,126.47,126.12,127.47,126,447.30K
2011/7/11,126.19,124.94,126.31,124.59,315.96K
2011/7/8,124.97,123.38,125,122.97,386.18K
2011/7/7,123.28,123.5,123.59,122.78,268.88K
2011/7/6,123.66,123.28,123.91,122.97,304.20K
2011/7/5,123.19,122.75,123.47,122.66,260.77K
2011/7/4,122.74,122.83,123.02,122.68,-
2011/7/1,122.69,123.03,123.44,122.41,253.99K
2011/6/30,123.03,123.47,123.81,122.16,480.70K
2011/6/29,123.56,124.28,124.56,123.28,413.72K
2011/6/28,124.22,125.41,125.84,124.06,385.94K
2011/6/27,125.5,126.53,126.84,125.34,338.74K
2011/6/24,126.59,126.28,127.03,125.97,328.74K
2011/6/23,126.44,125.53,126.69,125.53,402.66K
2011/6/22,125.38,125.41,126,125.12,283.53K
2011/6/21,126.94,127.16,127.31,126.53,2.51K
2011/6/20,127.09,127.19,127.91,126.88,4.48K
2011/6/17,127.19,127.31,127.72,126.84,4.09K
2011/6/16,127.62,126.69,127.84,126.56,4.47K
2011/6/15,126.78,125.44,126.84,125.16,15.87K
2011/6/14,125.19,126.72,126.78,125,10.64K
2011/6/13,126.69,126.91,127.25,126.44,3.63K
2011/6/10,126.97,126.62,127.44,126.5,9.57K
2011/6/9,126.5,127.12,127.59,126.16,11.18K
2011/6/8,126.94,126.25,127.28,126.16,14.17K
2011/6/7,126.22,126.38,126.53,125.66,9.68K
2011/6/6,126.34,126.62,126.69,125.84,12.53K
2011/6/3,126.56,126.38,127.16,126.09,23.18K
2011/6/2,126.19,127.5,127.56,126.12,42.14K
2011/6/1,127.25,126,127.59,125.81,72.97K
2011/5/31,126.16,125.81,126.28,125.34,117.07K
2011/5/30,124.77,124.6,124.77,124.47,-
2011/5/27,125.88,125.94,126.06,125.44,370.65K
2011/5/26,125.97,125.03,126.06,124.66,645.91K
2011/5/25,125.06,125.34,125.72,124.94,623.61K
2011/5/24,125.28,125.16,125.5,124.75,449.15K
2011/5/23,125.09,124.94,125.62,124.88,396.49K
2011/5/20,124.84,124.69,125,124.38,368.89K
2011/5/19,124.62,124.56,124.72,123.72,467.53K
2011/5/18,124.72,125.47,125.84,124.5,374.87K
2011/5/17,125.44,125,125.72,124.66,395.51K
2011/5/16,124.97,124.69,125.09,124.25,251.60K
2011/5/13,124.44,123.78,125.12,123.69,399.09K
2011/5/12,123.81,124.31,124.69,123.53,378.37K
2011/5/11,124.41,123.59,124.5,123.44,322.59K
2011/5/10,123.88,124.25,124.38,123.56,259.44K
2011/5/9,124.44,124.19,124.56,123.91,271.59K
2011/5/6,124.31,124.47,124.78,123.38,455.31K
2011/5/5,124.28,123.59,124.59,123.56,361.77K
2011/5/4,123.53,123.16,123.78,123,332.48K
2011/5/3,123.09,122.72,123.19,122.62,221.54K
2011/5/2,122.59,122.38,122.84,122.06,197.50K
2011/4/29,122.38,122.16,122.56,121.94,208.06K
2011/4/28,122.12,121.47,122.31,121.44,316.29K
2011/4/27,121.38,122.25,122.31,121.34,272.08K
2011/4/26,122.16,121.5,122.34,121.34,263.24K
2011/4/25,121.5,121,121.59,120.97,128.80K
2011/4/22,120.99,120.99,120.99,120.99,-
2011/4/21,121.03,120.84,121.53,120.78,176.49K
2011/4/20,121,121.38,121.41,120.81,224.74K
2011/4/19,121.47,121.06,121.56,120.62,244.21K
2011/4/18,121.16,120.78,121.38,119.91,414.02K
2011/4/15,120.81,119.53,120.94,119.5,282.92K
2011/4/14,119.69,119.75,120.34,119.47,367.92K
2011/4/13,119.81,119.31,119.88,118.72,319.74K
2011/4/12,119.34,118.22,119.72,118.19,306.14K
2011/4/11,118.5,118.28,118.62,117.88,243.47K
2011/4/8,118.53,118.69,118.75,117.88,231.94K
2011/4/7,118.66,118.88,119.16,118.44,364.25K
2011/4/6,118.97,119.91,120.03,118.78,308.40K
2011/4/5,119.84,120.47,120.88,119.66,305.94K
2011/4/4,120.38,120.41,120.84,120,234.29K
2011/4/1,120.38,120.06,120.5,119.34,308.13K
2011/3/31,120.19,120.41,120.97,119.72,398.32K
2011/3/30,120.19,119.78,120.47,119.59,193.62K
2011/3/29,119.75,120.41,120.62,119.59,231.57K
2011/3/28,120.41,120.25,120.62,119.78,199.32K
2011/3/25,120.25,120.62,121.12,120.06,247.78K
2011/3/24,120.75,121.28,121.56,120.56,270.32K
2011/3/23,121.28,121.53,122.25,121.19,296.90K
2011/3/22,122.94,122.94,123.19,122.59,3.49K
2011/3/21,123.06,122.94,123.44,122.41,4.05K
2011/3/18,123.34,123.12,123.53,122.34,3.55K
2011/3/17,123.5,124.75,124.75,123.06,1.58K
2011/3/16,124.06,123.22,125.22,122.66,4.72K
2011/3/15,122.88,122.12,123.97,122.12,4.14K
2011/3/14,122.34,122.12,122.34,121.38,1.26K
2011/3/11,121.88,122.34,122.66,121.62,6.35K
2011/3/10,121.91,120.88,122.44,120.75,7.66K
2011/3/9,120.94,120.09,121.22,119.97,8.44K
2011/3/8,120.09,120.09,120.09,120.09,17.15K
2011/3/7,120.78,120.75,121.09,120.03,8.46K
2011/3/4,120.81,120.22,121.03,119.78,22.58K
2011/3/3,119.97,120.94,121.16,119.94,35.57K
2011/3/2,121.06,122.16,122.38,120.88,45.16K
2011/3/1,122,121.69,122.25,121.03,56.37K
2011/2/28,121.94,121.94,122.12,121.66,119.32K
2011/2/25,121.72,121.41,121.94,121.06,384.35K
2011/2/24,121.53,120.88,121.88,120.81,697.16K
2011/2/23,120.81,120.75,121.5,120.5,599.30K
2011/2/22,120.84,119.16,121.03,119.12,569.30K
2011/2/21,119.78,119.31,119.96,119.3,-
2011/2/18,119.22,119.31,119.47,118.69,325.08K
2011/2/17,119.44,118.91,119.78,118.81,371.27K
2011/2/16,118.94,119.03,119.62,118.56,419.96K
2011/2/15,118.97,118.78,119.19,118.47,281.32K
2011/2/14,118.94,118.47,119.16,118.16,272.01K
2011/2/11,118.41,117.72,118.88,117.66,352.60K
2011/2/10,117.5,118,118.41,117.31,408.95K
2011/2/9,118.31,117.22,118.56,116.81,420.59K
2011/2/8,117.31,118.16,118.31,117.09,290.41K
2011/2/7,118.09,117.94,118.19,117.44,243.83K
2011/2/4,117.88,119.03,119.56,117.72,422.35K
2011/2/3,119.09,119.75,119.91,118.88,331.55K
2011/2/2,119.53,119.94,120.69,119.25,341.70K
2011/2/1,119.94,120.75,120.78,119.53,285.39K
2011/1/31,120.62,121.5,121.72,120.28,316.49K
2011/1/28,121.44,120.56,121.66,119.66,399.03K
2011/1/27,120.72,120.28,120.78,119.59,338.47K
2011/1/26,120.06,121.47,121.5,119.94,337.69K
2011/1/25,121.72,120.34,121.81,120.06,383.72K
2011/1/24,120.31,120.19,120.72,119.78,214.16K
2011/1/21,120.09,119.59,120.31,119.34,328.04K
2011/1/20,119.47,120.94,121.44,119.28,385.81K
2011/1/19,121,120.41,121.09,120.16,262.21K
2011/1/18,120.44,120.97,121.75,119.72,384.45K
2011/1/17,121.36,121.05,121.74,120.75,-
2011/1/14,120.91,121.38,122.06,120.88,277.68K
2011/1/13,121.47,120.56,121.75,120.25,437.55K
2011/1/12,120.78,120.97,121.12,120.03,294.27K
2011/1/11,120.97,121.44,121.56,120.28,279.86K
2011/1/10,121.19,121.16,121.66,120.69,220.88K
2011/1/7,120.97,120.31,121.41,119.62,352.99K
2011/1/6,120.09,119.66,120.47,119.47,236.44K
2011/1/5,119.47,121.53,122.16,119.25,366.47K
2011/1/4,121.31,121.53,122.03,121.09,222.05K
2011/1/3,121.5,122.06,122.06,120.47,228.26K
2010/12/31,122.12,121.06,122.22,121.03,81.72K
2010/12/30,121,121.06,121.28,120.41,97.31K
2010/12/29,121.31,119.56,121.5,119.34,126.11K
2010/12/28,119.34,121.34,121.62,119.19,150.81K
2010/12/27,121.25,120.44,121.47,119.69,77.06K
2010/12/24,120.58,120.58,120.58,120.58,-
2010/12/23,120.44,120.69,120.94,120.25,86.19K
2010/12/22,120.78,121.34,121.59,120.56,164.43K
2010/12/21,122.25,122.34,122.91,121.97,4.82K
2010/12/20,122.25,122.94,123.5,121.97,4.43K
2010/12/17,122.84,121.59,123.06,121.41,3.86K
2010/12/16,121.03,120.72,121.56,120.22,4.31K
2010/12/15,120.56,120.94,121.81,120.22,1.36K
2010/12/14,121.09,123.5,123.53,120.88,7.40K
2010/12/13,123.41,122.59,123.69,122.09,2.70K
2010/12/10,123.03,123.78,123.97,122.62,12.18K
2010/12/9,123.59,123.38,124.09,122.81,13.64K
2010/12/8,123.28,124.44,124.47,122.34,18.56K
2010/12/7,124,126.78,126.78,123.75,18.20K
2010/12/6,126.72,125.94,126.88,125.91,13.57K
2010/12/3,125.62,126.22,127.12,125.47,34.59K
2010/12/2,126.03,126.41,126.78,125.78,51.81K
2010/12/1,126.31,128.56,128.59,126.06,75.53K
2010/11/30,128.72,128.19,129.44,128.19,170.69K
2010/11/29,128.16,127.38,128.31,127.06,406.02K
2010/11/26,127.53,126.66,127.72,126.34,209.63K
2010/11/25,125.65,125.18,126.05,124.86,-
2010/11/24,126.5,128.38,128.62,126.31,608.85K
2010/11/23,128.56,127.97,129.09,127.81,447.92K
2010/11/22,128.03,127.16,128.41,126.91,327.28K
2010/11/19,127.22,126.56,127.44,126.53,241.38K
2010/11/18,126.53,126.88,127.06,125.72,334.09K
2010/11/17,127.06,127.56,127.91,126.62,383.01K
2010/11/16,127.72,125.53,127.75,125.5,507.70K
2010/11/15,126.22,127.81,127.88,125.47,461.00K
2010/11/12,127.94,129,129.84,127.59,430.82K
2010/11/11,128.72,129.03,129.22,128.5,76.30K
2010/11/10,129.06,128.81,129.16,127.44,600.04K
2010/11/9,128.81,130.5,131,128.69,507.81K
2010/11/8,130.41,130.66,131.22,130.28,267.81K
2010/11/5,130.69,131.47,131.62,129.94,394.47K
2010/11/4,131.69,130.81,132.19,130.25,475.74K
2010/11/3,130.28,131.66,133,129.91,496.33K
2010/11/2,131.69,130.72,131.78,130.59,280.81K
2010/11/1,130.62,130.97,131.88,130.44,313.79K
2010/10/29,130.94,130.22,131.09,130,341.69K
2010/10/28,130.22,129.69,130.53,129.56,313.17K
2010/10/27,129.88,130.59,130.72,129.59,371.59K
2010/10/26,130.72,131.97,132.22,130.5,404.21K
2010/10/25,132.12,131.75,132.81,131.75,284.10K
2010/10/22,131.69,131.66,132.03,131.19,266.16K
2010/10/21,131.81,132.53,132.84,131.53,336.16K
2010/10/20,132.66,132.38,132.94,131.84,314.44K
2010/10/19,132.44,131.78,132.69,131.19,342.45K
2010/10/18,132.16,131.19,132.25,131.16,249.04K
2010/10/15,131.03,132.25,132.84,130.78,531.01K
2010/10/14,132.44,133.41,133.84,132.19,448.68K
2010/10/13,133.44,133.38,133.59,132.5,365.30K
2010/10/12,133.72,134.19,134.94,133.34,277.45K
2010/10/11,134.31,134.38,134.59,134.12,29.64K
2010/10/8,134.31,134.53,135.25,133.91,330.19K
2010/10/7,134.44,134.78,135,134.25,284.02K
2010/10/6,134.81,133.59,135.38,133.5,382.44K
2010/10/5,133.69,133.91,134.56,133.25,362.20K
2010/10/4,133.91,133.53,134.31,133.47,221.62K
2010/10/1,133.38,133.75,134.06,132.59,320.78K
2010/9/30,133.72,133.72,134.28,132.28,398.75K
2010/9/29,133.66,134,134.38,133.53,247.40K
2010/9/28,134.22,133.09,134.34,132.81,299.71K
2010/9/27,133.34,131.69,133.44,131.66,270.54K
2010/9/24,131.75,132.72,133.12,131.66,299.36K
2010/9/23,132.75,132.56,133.69,132.31,313.89K
2010/9/22,132.72,132.19,133.28,132.12,326.43K
2010/9/21,132.53,132.16,132.84,131.94,2.71K
2010/9/20,132.03,131.97,132.12,131.44,5.90K
2010/9/17,131.53,131.25,132.31,130.81,2.79K
2010/9/16,131.31,132.19,132.53,130.88,2.71K
2010/9/15,132.06,133,133,131.94,5.68K
2010/9/14,133,131.97,133.03,131.72,3.86K
2010/9/13,132.09,131.34,132.31,130.62,3.94K
2010/9/10,131.53,132.09,132.38,131.28,8.02K
2010/9/9,131.97,133.75,134,131.94,7.42K
2010/9/8,133.62,134.41,134.78,133.28,10.94K
2010/9/7,134.34,132.72,134.47,132.62,16.87K
2010/9/6,131.89,131.53,131.93,131.2,-
2010/9/3,132.88,134.03,134.28,131.78,23.77K
2010/9/2,133.94,134.88,135.09,133.75,26.95K
2010/9/1,134.59,136.5,136.5,133.75,83.26K
2010/8/31,136.44,135.75,136.62,135.66,142.75K
2010/8/30,135.47,133.62,135.78,133.38,421.96K
2010/8/27,133.69,136.25,136.44,133.53,589.15K
2010/8/26,136,135.25,136.28,135.12,517.13K
2010/8/25,135.19,135.81,136.97,134.97,660.93K
2010/8/24,135.75,134.19,136.03,134.12,489.90K
2010/8/23,134.12,133.97,134.34,133.69,268.30K
2010/8/20,134,134.38,135.22,133.91,271.33K
2010/8/19,134.34,133.38,134.97,132.97,399.72K
2010/8/18,133.34,133.03,134.22,132.91,285.64K
2010/8/17,132.91,133.94,133.94,132.78,282.18K
2010/8/16,133.88,132.06,134.03,131.97,333.70K
2010/8/13,132,131.09,132.19,130.97,247.21K
2010/8/12,131.22,131.41,131.69,130.91,338.64K
2010/8/11,131.38,129.91,131.44,129.91,338.75K
2010/8/10,129.78,129.19,130.72,129.12,321.00K
2010/8/9,129.34,129.53,129.72,129.09,189.22K
2010/8/6,129.53,128.56,129.84,128.34,319.30K
2010/8/5,128.38,127.84,128.84,127.75,254.44K
2010/8/4,127.91,128.38,128.84,127.75,222.48K
2010/8/3,128.41,127.62,128.66,127.62,241.83K
2010/8/2,127.62,128.56,128.59,127.56,199.57K
2010/7/30,128.72,126.97,128.75,126.94,372.29K
2010/7/29,126.88,126.88,127.12,126.22,311.18K
2010/7/28,126.84,126.38,126.97,126.03,290.00K
2010/7/27,126.34,127.22,127.31,126.22,242.33K
2010/7/26,127.22,127.22,127.5,126.5,190.52K
2010/7/23,127.16,128.06,128.22,127.12,270.45K
2010/7/22,128.09,128.97,129.22,128,235.30K
2010/7/21,128.84,127.69,129.44,127.56,341.80K
2010/7/20,127.97,127.72,128.41,127.5,265.63K
2010/7/19,127.59,128.31,128.41,127.41,222.20K
2010/7/16,128.09,127.38,128.47,127.25,304.38K
2010/7/15,127.66,126.62,127.81,126.16,359.70K
2010/7/14,126.59,125.34,126.72,125.22,358.15K
2010/7/13,125.47,126.19,126.69,125.25,238.79K
2010/7/12,126.34,126.22,127,126.09,210.95K
2010/7/9,126.28,126.59,126.81,126.16,170.08K
2010/7/8,126.78,127.22,127.47,126.34,245.14K
2010/7/7,127.31,128,128.19,127.12,230.51K
2010/7/6,128,127.19,128.19,127.06,234.05K
2010/7/5,127.98,127.33,128.17,127.11,-
2010/7/2,127.16,127.66,128.28,127.06,264.99K
2010/7/1,128,127.69,128.59,127.44,345.67K
2010/6/30,127.5,127.38,127.75,126.91,300.27K
2010/6/29,127.12,126.38,127.41,126.22,337.43K
2010/6/28,126.28,125.53,126.5,125.41,203.68K
2010/6/25,125.34,124.81,125.72,124.59,239.34K
2010/6/24,125.03,125.31,125.97,124.75,274.18K
2010/6/23,125.34,124.66,125.75,124.38,259.90K
2010/6/22,124.75,123.66,124.84,123.28,217.01K
2010/6/21,124.28,124.25,124.28,123.28,7.47K
2010/6/18,124.47,124.84,125.19,124.41,4.14K
2010/6/17,124.91,124.19,125.03,123.56,3.30K
2010/6/16,123.69,123.31,124.34,123.31,3.52K
2010/6/15,123.31,123.91,124.56,123.09,3.49K
2010/6/14,123.81,124.16,124.22,123.28,4.24K
