date,Close,Open,High,Low,Volume
2010/8/31,83.254,83.24,83.4,82.925,21.73K
2010/8/30,83.226,82.85,83.405,82.79,14.73K
2010/8/27,82.968,82.975,83.235,82.69,23.10K
2010/8/26,82.983,83.26,83.33,82.665,29.45K
2010/8/25,83.331,83.365,83.57,83,25.56K
2010/8/24,83.206,83.445,83.635,82.895,37.59K
2010/8/23,83.228,83.165,83.375,82.955,18.63K
2010/8/20,83.16,82.58,83.43,82.515,21.30K
2010/8/19,82.54,82.625,82.835,82.095,20.38K
2010/8/18,82.31,82.37,82.605,81.995,14.08K
2010/8/17,82.324,82.575,82.61,82.115,13.81K
2010/8/16,82.635,83.03,83.14,82.35,11.21K
2010/8/13,83.038,82.7,83.35,82.29,15.14K
2010/8/12,82.767,82.59,82.935,82.235,17.75K
2010/8/11,82.428,81.09,82.63,81.08,31.55K
2010/8/10,80.924,80.845,81.65,80.775,32.68K
2010/8/9,80.789,80.485,80.84,80.345,11.86K
2010/8/6,80.496,80.89,81.23,80.17,20.21K
2010/8/5,80.93,81.09,81.225,80.625,14.15K
2010/8/4,80.992,80.72,81.22,80.6,17.99K
2010/8/3,80.684,81.01,81.13,80.555,14.53K
2010/8/2,81.055,81.57,81.67,80.9,16.29K
2010/7/30,81.655,81.76,82.08,81.565,17.16K
2010/7/29,81.754,82.22,82.285,81.6,16.10K
2010/7/28,82.31,82.305,82.425,82.07,14.00K
2010/7/27,82.328,82.23,82.53,81.97,15.69K
2010/7/26,82.242,82.7,82.815,82.135,15.88K
2010/7/23,82.629,82.69,83.22,82.39,25.68K
2010/7/22,82.782,83.47,83.545,82.64,21.06K
2010/7/21,83.593,82.88,83.64,82.76,19.00K
2010/7/20,82.929,82.82,83.27,82.355,17.82K
2010/7/19,82.705,82.79,82.995,82.5,18.98K
2010/7/16,82.658,82.61,82.795,82.25,22.19K
2010/7/15,82.743,83.59,83.685,82.43,25.13K
2010/7/14,83.598,83.71,83.875,83.365,16.82K
2010/7/13,83.821,84.425,84.725,83.545,25.69K
2010/7/12,84.407,84.08,84.635,84.08,12.71K
2010/7/9,84.152,83.995,84.315,83.835,16.39K
2010/7/8,84.036,84.195,84.245,83.88,17.82K
2010/7/7,84.038,84.28,84.595,83.965,19.01K
2010/7/6,84.306,84.95,85.075,84.04,19.22K
2010/7/5,84.862,84.725,84.96,84.56,1.58K
2010/7/2,84.67,84.855,85.01,84.36,20.61K
2010/7/1,84.984,86.45,86.545,84.675,36.02K
2010/6/30,86.281,86.48,86.57,85.875,17.90K
2010/6/29,86.34,85.91,86.6,85.91,19.98K
2010/6/28,85.922,85.58,86.065,85.475,15.19K
2010/6/25,85.579,86,86.415,85.52,18.56K
2010/6/24,86.017,86.13,86.28,85.685,18.67K
2010/6/23,86.048,86.4,86.71,85.905,24.35K
2010/6/22,86.408,86.21,86.545,86.045,15.42K
2010/6/21,86.239,85.67,86.345,85.36,19.02K
2010/6/18,85.976,85.925,86.06,85.735,8.43K
2010/6/17,85.982,86.485,86.81,85.795,20.95K
2010/6/16,86.386,86.365,86.705,86.21,15.33K
2010/6/15,86.29,87,87.175,86.19,15.98K
2010/6/14,86.504,87.4,87.4,86.38,1.89K
2010/6/11,87.517,87.03,87.67,86.96,15.86K
2010/6/10,87.166,87.94,88.08,86.77,30.70K
2010/6/9,87.935,88.185,88.425,87.445,32.77K
2010/6/8,88.473,88.545,88.65,88.02,35.40K
2010/6/7,88.463,88.4,88.8,88.23,20.71K
2010/6/4,88.315,87.19,88.405,86.975,37.18K
2010/6/3,87.214,86.77,87.35,86.385,19.55K
2010/6/2,86.877,86.81,87.265,86.695,17.00K
2010/6/1,86.725,86.725,87.58,86.22,28.00K
2010/5/31,86.67,86.86,86.86,86.535,2.50K
2010/5/28,86.582,86.34,86.895,85.935,25.26K
2010/5/27,86.282,87.37,87.375,86.205,30.50K
2010/5/26,87.244,86.725,87.48,86.625,25.89K
2010/5/25,86.888,86.6,87.55,86.425,37.33K
2010/5/24,86.337,85.68,86.63,85.655,18.94K
2010/5/21,85.537,85.86,86.2,85.325,35.86K
2010/5/20,85.706,86.475,86.985,85.555,49.47K
2010/5/19,86.54,87.595,87.625,86.235,51.81K
2010/5/18,87.315,86.37,87.525,86.045,45.17K
2010/5/17,86.377,86.41,87.21,86.2,27.77K
2010/5/14,86.231,85.485,86.435,85.335,32.38K
2010/5/13,85.342,84.885,85.57,84.66,20.77K
2010/5/12,84.967,84.855,85.1,84.33,20.44K
2010/5/11,84.613,84.585,84.905,84.33,24.66K
2010/5/10,84.335,83.9,84.54,83.07,37.30K
2010/5/7,84.659,84.995,85.355,84.235,69.10K
2010/5/6,85.047,84.265,85.46,84.06,68.91K
2010/5/5,84.2,83.615,84.435,83.47,39.60K
2010/5/4,83.421,82.49,83.65,82.405,30.92K
2010/5/3,82.399,82.05,82.69,81.87,13.06K
2010/4/30,81.991,82.075,82.23,81.745,16.63K
2010/4/29,82.161,82.48,82.54,82.035,21.45K
2010/4/28,82.535,82.43,82.87,82.16,31.16K
2010/4/27,82.31,81.38,82.75,81.36,34.23K
2010/4/26,81.615,81.58,81.845,81.365,13.24K
2010/4/23,81.498,82.115,82.2,81.45,24.67K
2010/4/22,81.682,81.32,81.925,81.14,21.23K
2010/4/21,81.266,81.2,81.44,81.065,15.06K
2010/4/20,81.141,81.055,81.235,80.86,17.13K
2010/4/19,81.105,81.01,81.39,80.965,18.86K
2010/4/16,80.944,80.635,81.035,80.58,25.51K
2010/4/15,80.585,80.28,80.835,80.25,20.29K
2010/4/14,80.291,80.555,80.615,80.14,29.08K
2010/4/13,80.625,80.695,80.885,80.395,16.46K
2010/4/12,80.692,80.85,80.85,80.215,20.48K
2010/4/9,81.241,81.575,81.745,81.01,27.93K
2010/4/8,81.701,81.805,82.06,81.615,21.90K
2010/4/7,81.612,81.615,81.91,81.54,17.98K
2010/4/6,81.57,81.315,81.815,81.315,19.24K
2010/4/5,81.254,81.285,81.455,81.1,10.93K
2010/4/2,81.444,80.875,81.47,80.52,6.01K
2010/4/1,80.972,81.215,81.475,80.81,26.74K
2010/3/31,81.291,81.67,81.94,81.095,33.71K
2010/3/30,81.738,81.47,81.825,81.235,17.16K
2010/3/29,81.624,81.62,81.91,81.445,15.00K
2010/3/26,81.978,82.32,82.32,81.85,24.83K
2010/3/25,82.405,82.145,82.52,81.895,24.73K
2010/3/24,82.106,81.185,82.31,81.125,30.19K
2010/3/23,81.118,80.785,81.25,80.775,19.87K
2010/3/22,80.883,80.975,81.345,80.78,19.53K
2010/3/19,80.975,80.485,81.135,80.44,27.11K
2010/3/18,80.44,79.95,80.665,79.945,24.35K
2010/3/17,79.85,79.925,80.075,79.73,21.96K
2010/3/16,79.995,80.415,80.535,79.85,22.66K
2010/3/15,80.175,79.77,80.18,79.765,1.02K
2010/3/12,79.84,80.3,80.33,79.65,28.66K
2010/3/11,80.315,80.535,80.57,80.25,30.57K
2010/3/10,80.465,80.615,80.865,80.315,31.32K
2010/3/9,80.605,80.475,80.88,80.44,24.08K
2010/3/8,80.455,80.425,80.58,80.1,28.84K
2010/3/5,80.46,80.58,80.92,80.43,19.37K
2010/3/4,80.585,80.085,80.7,79.97,23.70K
2010/3/3,80.02,80.445,80.6,79.835,29.36K
2010/3/2,80.575,80.93,81.34,80.425,26.62K
2010/3/1,80.705,80.535,81.315,80.33,26.63K
2010/2/26,80.44,80.82,80.835,80.19,29.02K
2010/2/25,80.86,80.935,81.195,80.7,23.74K
2010/2/24,80.915,80.98,80.98,80.41,22.22K
2010/2/23,80.91,80.59,81.05,80.145,25.90K
2010/2/22,80.585,80.69,80.745,80.43,12.48K
2010/2/19,80.72,81.195,81.43,80.6,23.32K
2010/2/18,80.465,80.63,81.2,80.255,28.13K
2010/2/17,80.475,79.72,80.61,79.61,28.48K
2010/2/16,79.755,80.435,80.445,79.655,25.04K
2010/2/15,80.435,80.47,80.615,80.295,2.08K
2010/2/12,80.41,80.18,80.835,80.075,29.51K
2010/2/11,80.1,80.02,80.6,79.82,32.33K
2010/2/10,80.14,79.895,80.435,79.77,29.87K
2010/2/9,79.99,80.53,80.53,79.65,42.68K
2010/2/8,80.44,80.56,80.665,80.23,27.54K
2010/2/5,80.595,80.3,80.82,80.095,42.76K
2010/2/4,80.075,79.635,80.225,79.51,29.02K
2010/2/3,79.55,79.145,79.62,78.83,23.17K
2010/2/2,79.18,79.41,79.58,79.135,15.68K
2010/2/1,79.42,79.61,79.76,79.35,18.21K
2010/1/29,79.65,79.24,79.68,79.07,23.63K
2010/1/28,79.1,78.975,79.265,78.75,25.04K
2010/1/27,78.87,78.675,79.05,78.53,21.11K
2010/1/26,78.61,78.305,78.835,78.235,19.40K
2010/1/25,78.35,78.43,78.515,78.2,11.29K
2010/1/22,78.43,78.515,78.73,78.22,20.92K
2010/1/21,78.515,78.495,79,78.3,30.32K
2010/1/20,78.5,77.675,78.64,77.675,21.02K
2010/1/19,77.65,77.165,77.855,77.09,14.31K
2010/1/18,77.205,77.5,77.55,77.2,2.51K
2010/1/15,77.48,77.01,77.56,76.985,13.01K
2010/1/14,76.885,76.92,77.175,76.81,12.40K
2010/1/13,76.99,77.265,77.325,76.74,15.82K
2010/1/12,77.12,77.31,77.46,76.89,25.03K
2010/1/11,77.16,77.63,77.66,76.945,20.21K
2010/1/8,77.655,78.2,78.435,77.545,23.91K
2010/1/7,78.105,77.615,78.27,77.6,15.51K
2010/1/6,77.655,77.94,78.215,77.58,16.01K
2010/1/5,77.85,77.765,77.95,77.39,19.30K
2010/1/4,77.83,78.355,78.59,77.575,18.39K
2010/1/1,78.29,78.29,78.29,78.29,-
2009/12/31,78.22,78.22,78.395,77.79,7.95K
2009/12/30,78.275,78.3,78.55,78.15,12.49K
2009/12/29,78.185,78.08,78.275,77.665,11.80K
2009/12/28,78.015,78.1,78.215,77.9,4.70K
2009/12/25,78.2,78.2,78.2,78.2,-
2009/12/24,78.175,78.225,78.26,77.85,4.97K
2009/12/23,78.23,78.61,78.705,78.075,15.24K
2009/12/22,78.61,78.395,78.77,78.22,15.64K
2009/12/21,78.42,78.165,78.5,77.965,18.22K
2009/12/18,78.195,78.02,78.5,77.745,20.93K
2009/12/17,78.09,77.31,78.28,77.29,29.65K
2009/12/16,77.335,77.31,77.385,76.945,16.24K
2009/12/15,77.3,76.755,77.575,76.725,17.32K
2009/12/14,76.414,76.61,76.625,76.26,12.24K
2009/12/11,76.585,76.055,76.74,75.735,12.24K
2009/12/10,76.07,76,76.24,75.865,12.21K
2009/12/9,76.055,76.275,76.34,75.875,41.51K
2009/12/8,76.33,75.655,76.355,75.545,23.14K
2009/12/7,75.81,75.75,76.255,75.48,31.40K
2009/12/4,75.97,74.835,76,74.645,41.71K
2009/12/3,74.67,74.595,74.875,74.36,14.52K
2009/12/2,74.705,74.47,74.715,74.4,12.55K
2009/12/1,74.415,74.845,75.16,74.31,15.54K
2009/11/30,74.935,75,75.06,74.535,18.37K
2009/11/27,75.04,75.02,75.665,74.97,18.26K
2009/11/26,74.885,74.34,75.07,74.21,4.09K
2009/11/25,74.325,75.165,75.165,74.27,18.37K
2009/11/24,75.125,75.29,75.525,75.06,13.30K
2009/11/23,75.17,75.8,75.845,75.025,16.33K
2009/11/20,75.73,75.375,76.5,75.285,18.63K
2009/11/19,75.37,75.2,75.645,75.2,13.49K
2009/11/18,75.265,75.34,75.43,74.985,12.08K
2009/11/17,75.465,74.935,75.72,74.93,15.07K
2009/11/16,74.92,75.36,75.405,74.75,18.34K
2009/11/13,75.425,75.695,75.76,75.225,17.58K
2009/11/12,75.695,75.07,75.88,75.03,16.77K
2009/11/11,75.26,75.02,75.325,74.855,14.03K
2009/11/10,75.11,75.16,75.375,75.035,12.92K
2009/11/9,75.135,75.81,75.83,75.025,16.42K
2009/11/6,75.94,75.875,76.11,75.59,19.63K
2009/11/5,75.865,76.02,76.165,75.645,15.24K
2009/11/4,75.825,76.52,76.545,75.705,25.71K
2009/11/3,76.57,76.31,77.5,76.225,26.67K
2009/11/2,76.46,76.475,76.575,76.08,14.32K
2009/10/30,76.475,76.075,76.58,75.975,16.81K
2009/10/29,76.065,76.62,76.735,75.995,19.25K
2009/10/28,76.585,76.24,76.705,76.13,16.84K
2009/10/27,76.28,76.22,76.49,75.905,19.00K
2009/10/26,76.195,75.6,76.26,75.34,18.52K
2009/10/23,75.6,75.205,75.665,75.105,14.26K
2009/10/22,75.24,75.25,75.67,75.175,12.71K
2009/10/21,75.11,75.725,75.895,75.085,14.02K
2009/10/20,75.73,75.4,75.935,75.265,12.41K
2009/10/19,75.505,75.8,76.07,75.25,9.50K
2009/10/16,75.77,75.565,76.08,75.47,12.41K
2009/10/15,75.66,75.605,75.945,75.405,12.87K
2009/10/14,75.725,76.03,76.07,75.51,14.21K
2009/10/13,76.165,76.27,76.47,75.92,8.24K
2009/10/12,76.29,76.52,76.845,76.185,4.51K
2009/10/9,76.62,76.175,76.725,76.13,9.85K
2009/10/8,76.13,76.515,76.515,75.68,14.30K
2009/10/7,76.665,76.48,76.8,76.3,3.87K
2009/10/6,76.495,76.85,76.88,76.28,9.25K
2009/10/5,76.835,77.21,77.235,76.805,3.38K
2009/10/2,77.215,77.505,77.72,76.865,9.41K
2009/10/1,77.415,76.87,77.495,76.8,8.96K
2009/9/30,76.86,77.28,77.29,76.68,12.13K
2009/9/29,77.36,77.2,77.735,77.025,7.69K
2009/9/28,77.27,76.88,77.48,76.72,8.14K
2009/9/25,77.015,77.16,77.285,76.685,7.52K
2009/9/24,77.115,76.595,77.255,76.28,10.56K
2009/9/23,76.295,76.225,76.755,76.045,7.55K
2009/9/22,76.35,76.955,76.955,76.22,5.89K
2009/9/21,77,76.75,77.335,76.7,7.26K
2009/9/18,76.67,76.515,76.93,76.485,6.79K
2009/9/17,76.43,76.53,76.655,76.23,6.67K
2009/9/16,76.475,76.715,76.815,76.375,5.48K
2009/9/15,76.785,76.835,77.315,76.66,7.71K
2009/9/14,76.732,76.65,77.09,76.62,0.64K
2009/9/11,76.64,76.83,76.85,76.445,4.25K
2009/9/10,76.83,77.055,77.23,76.71,13.63K
2009/9/9,77.1,77.285,77.465,76.815,14.61K
2009/9/8,77.34,78.005,78.045,77.065,22.98K
2009/9/7,78.01,78.16,78.17,77.745,3.74K
2009/9/4,78.165,78.515,78.76,78.035,5.46K
2009/9/3,78.52,78.4,78.58,78.03,6.35K
2009/9/2,78.435,78.825,78.9,78.295,7.24K
2009/9/1,78.805,78.17,79.01,77.975,12.32K
2009/8/31,78.22,78.355,78.635,78.025,5.33K
2009/8/28,78.385,78.085,78.435,77.91,4.03K
2009/8/27,78.055,78.71,78.795,77.89,10.30K
2009/8/26,78.72,78.415,78.895,78.185,9.36K
2009/8/25,78.295,78.29,78.485,77.86,5.64K
2009/8/24,78.33,78.05,78.385,78,3.02K
2009/8/21,78.1,78.455,78.65,77.81,8.76K
2009/8/20,78.45,78.5,78.745,78.365,3.91K
2009/8/19,78.545,78.96,79.31,78.405,8.98K
2009/8/18,79.035,79.315,79.46,78.98,4.37K
2009/8/17,79.4,78.99,79.695,78.86,8.65K
2009/8/14,79.005,78.555,79.03,78.305,5.58K
2009/8/13,78.58,78.9,78.925,78.325,6.76K
2009/8/12,78.9,79.26,79.515,78.72,6.27K
2009/8/11,79.285,79.365,79.475,79.115,3.61K
2009/8/10,79.385,78.825,79.515,78.825,7.57K
2009/8/7,79.105,78.045,79.21,77.895,13.10K
2009/8/6,78.155,77.7,78.24,77.59,4.71K
2009/8/5,77.605,77.75,77.98,77.52,5.90K
2009/8/4,77.88,77.71,77.92,77.555,5.56K
2009/8/3,77.75,78.16,78.585,77.565,8.88K
2009/7/31,78.45,79.375,79.4,78.31,9.60K
2009/7/30,79.405,79.725,79.77,79.305,4.15K
2009/7/29,79.785,79.09,79.81,78.875,7.27K
2009/7/28,79,78.75,79.21,78.42,5.97K
2009/7/27,78.755,78.805,79.125,78.51,4.81K
2009/7/24,78.895,79.105,79.245,78.74,2.72K
2009/7/23,78.97,78.99,79.32,78.585,6.20K
2009/7/22,78.86,79.05,79.22,78.695,7.02K
2009/7/21,79.09,79.03,79.25,78.74,6.27K
2009/7/20,79.05,79.52,79.605,78.925,7.36K
2009/7/17,79.505,79.465,79.815,79.41,3.09K
2009/7/16,79.37,79.59,79.775,79.285,4.08K
2009/7/15,79.46,80.145,80.185,79.425,12.13K
2009/7/14,80.37,80.19,80.485,80.045,4.60K
2009/7/13,80.3,80.4,80.7,80.175,3.39K
2009/7/10,80.43,80.195,80.71,80.19,3.88K
2009/7/9,80.05,80.925,81.105,79.88,7.59K
2009/7/8,81.005,81.02,81.12,80.77,4.72K
2009/7/7,80.865,80.545,81.075,80.32,4.83K
2009/7/6,80.695,80.605,81.165,80.46,5.28K
2009/7/3,80.665,80.675,80.75,80.415,0.76K
2009/7/2,80.38,79.85,80.585,79.85,0.19K
2009/7/1,79.875,80.385,80.68,79.565,6.79K
2009/6/30,80.425,80.055,80.64,79.695,7.74K
2009/6/29,80.115,80.05,80.595,80.03,5.01K
2009/6/26,80.105,80.595,80.595,79.905,8.33K
2009/6/25,80.69,80.85,81.255,80.57,6.05K
2009/6/24,80.88,80.185,81.085,79.9,6.33K
2009/6/23,80.175,81.195,81.285,80.04,9.71K
2009/6/22,81.14,80.62,81.3,80.62,5.26K
2009/6/19,80.63,80.95,81.125,80.31,5.39K
2009/6/18,81.01,80.605,81.17,80.485,5.44K
2009/6/17,80.575,81.18,81.355,80.435,5.21K
2009/6/16,81.13,81.575,81.795,80.705,4.56K
2009/6/15,80.861,80.525,80.925,80.525,0.46K
2009/6/12,80.175,79.475,80.54,79.47,3.30K
2009/6/11,79.43,80.275,80.415,79.2,13.03K
2009/6/10,80.34,79.88,80.67,79.48,18.49K
2009/6/9,79.825,80.74,81.085,79.7,8.68K
2009/6/8,80.97,80.9,81.53,80.58,13.35K
2009/6/5,80.73,79.505,80.885,79.185,9.69K
2009/6/4,79.45,79.5,80,79.075,12.13K
2009/6/3,79.535,78.55,79.695,78.385,8.02K
2009/6/2,78.47,79.13,79.5,78.375,6.81K
2009/6/1,79.16,79.305,79.535,78.625,6.52K
2009/5/29,79.43,80.5,80.505,79.255,8.64K
2009/5/28,80.5,80.9,81.195,80.315,5.64K
2009/5/27,80.415,80.16,80.98,80.035,7.24K
2009/5/26,80.205,80.17,80.825,80.1,7.26K
2009/5/25,80.115,80,80.385,79.975,0.57K
2009/5/22,80.055,80.455,80.57,79.905,11.52K
2009/5/21,80.64,81.12,81.5,80.44,11.57K
2009/5/20,81.08,82.16,82.34,80.98,7.66K
2009/5/19,82.055,82.65,82.74,81.97,5.29K
2009/5/18,82.755,83,83.335,82.56,4.20K
2009/5/15,83.15,82.495,83.225,82.375,5.90K
2009/5/14,82.37,82.91,83.015,82.32,4.77K
2009/5/13,82.625,82.27,82.88,81.98,6.17K
2009/5/12,82.42,82.89,83.01,82.11,6.69K
2009/5/11,82.795,82.41,82.965,82.4,4.27K
2009/5/8,82.64,83.99,84.235,82.495,7.44K
2009/5/7,84.105,84.155,84.54,83.555,5.59K
2009/5/6,83.94,84.3,84.57,83.9,3.90K
2009/5/5,84.295,83.81,84.47,83.62,4.31K
2009/5/4,84.115,84.74,85.03,83.81,5.34K
2009/5/1,84.705,84.9,84.965,84.43,2.01K
2009/4/30,84.775,84.74,85.14,84.035,3.98K
2009/4/29,84.655,85.44,85.44,84.24,7.20K
2009/4/28,85.325,85.9,86.23,85.23,4.09K
2009/4/27,85.92,84.865,86.075,84.865,4.30K
2009/4/24,84.92,85.7,85.76,84.635,8.84K
2009/4/23,85.755,86.51,86.66,85.515,5.77K
2009/4/22,86.485,86.795,87.08,86.375,3.58K
2009/4/21,86.89,87.035,87.16,86.515,4.85K
2009/4/20,86.98,86.36,87.22,86.14,9.88K
2009/4/17,86.295,85.465,86.34,85.435,6.94K
2009/4/16,85.5,85.13,85.76,84.9,3.30K
2009/4/15,85.36,85.095,85.64,84.855,3.15K
2009/4/14,84.925,84.825,85.35,84.825,2.54K
2009/4/13,84.93,85.74,86.22,84.715,4.06K
2009/4/9,86.075,85.615,86.24,85.26,5.11K
2009/4/8,85.71,85.62,86.13,85.32,4.05K
2009/4/7,85.665,85.375,85.84,85.015,5.16K
2009/4/6,85.075,84.315,85.265,84.1,4.15K
2009/4/3,84.555,84.665,85.205,84.52,3.32K
2009/4/2,84.89,85.935,85.935,84.465,6.13K
2009/4/1,85.96,86.01,86.485,85.8,3.75K
2009/3/31,85.895,86.185,86.31,85.565,4.17K
2009/3/30,86.3,85.97,86.615,85.68,3.78K
2009/3/27,85.58,84.54,85.86,84.165,4.38K
2009/3/26,84.61,84.215,84.735,83.915,3.26K
2009/3/25,84.295,84.625,84.83,83.65,6.86K
2009/3/24,84.33,83.915,84.78,83.7,7.10K
2009/3/23,83.95,84.03,84.67,83.38,7.29K
2009/3/20,84.34,83.605,84.55,83.28,7.25K
2009/3/19,83.64,84.685,85.04,83.145,10.84K
2009/3/18,84.98,87.23,87.53,84.36,9.26K
2009/3/17,87.345,87.52,87.845,87.2,3.93K
2009/3/16,86.89,87.095,87.105,86.52,0.21K
2009/3/13,87.455,87.38,87.625,87.195,2.93K
2009/3/12,87.665,87.82,88.585,87.195,5.45K
2009/3/11,87.885,88.485,89.035,87.545,9.67K
2009/3/10,88.94,89.09,89.105,87.83,12.34K
2009/3/9,89,88.62,89.47,88.155,9.35K
2009/3/6,88.55,89.125,89.125,87.91,12.26K
2009/3/5,89.2,88.82,89.6,88.77,4.41K
2009/3/4,88.7,89.71,89.71,88.52,5.37K
2009/3/3,89.02,89.05,89.455,88.465,8.76K
2009/3/2,89.07,88.4,89.195,88.4,4.54K
2009/2/27,88.15,88.06,88.675,87.84,6.28K
2009/2/26,87.875,87.91,88.245,87.475,3.21K
2009/2/25,88.12,86.975,88.24,86.84,5.16K
2009/2/24,87.05,87.515,87.84,86.95,3.97K
2009/2/23,87.43,85.92,87.59,85.81,6.05K
2009/2/20,86.7,87.99,88.395,86.435,8.44K
2009/2/19,87.75,88.21,88.24,87.22,4.70K
2009/2/18,88.33,88.11,88.57,87.79,5.50K
2009/2/17,87.92,86.96,88.21,86.96,6.72K
2009/2/16,86.96,86.955,87.155,86.65,0.95K
2009/2/13,86.325,86.405,86.55,85.97,4.21K
2009/2/12,86.905,86.085,87.12,85.87,10.71K
2009/2/11,86.125,86.055,86.495,85.585,5.14K
2009/2/10,86.135,85.65,86.305,84.97,5.20K
2009/2/9,85.05,85.565,85.9,84.665,5.40K
2009/2/6,85.645,86.35,86.645,85.355,5.32K
2009/2/5,86.36,86.29,86.435,85.745,3.19K
2009/2/4,86.075,85.64,86.335,85.125,3.68K
2009/2/3,85.43,86.44,86.665,85.165,5.60K
2009/2/2,86.48,86.685,86.97,86.13,4.05K
2009/1/30,86.46,86.105,86.63,85.92,4.73K
2009/1/29,85.755,85.315,85.95,84.76,4.17K
2009/1/28,85.21,85,85.385,84.02,5.99K
2009/1/27,84.93,85.12,85.3,84.255,3.59K
2009/1/26,85.205,86.265,86.86,84.87,3.51K
2009/1/23,86.19,86.27,87.405,85.845,4.94K
2009/1/22,86.13,86.24,86.74,85.825,4.82K
2009/1/21,86.515,87.025,87.2,85.885,3.71K
2009/1/20,86.865,86.055,87.085,85.93,4.35K
2009/1/19,85.365,84.28,85.49,84.1,0.70K
2009/1/16,84.835,85.215,85.215,84.045,0.70K
2009/1/15,85.155,85.215,85.92,84.765,3.98K
2009/1/14,85.17,84.855,85.37,84.18,3.59K
2009/1/13,84.995,84.195,85.205,84.085,4.82K
2009/1/12,83.745,83.365,84.19,83.365,2.56K
2009/1/9,83.455,82.52,83.5,82.085,3.73K
2009/1/8,82.335,83.245,83.5,81.99,3.58K
2009/1/7,83.115,83.87,84.095,82.47,4.10K
2009/1/6,83.72,83.72,84.98,83.5,5.95K
2009/1/5,83.575,82.465,84.1,82.2,4.45K
2009/1/2,82.805,82.195,82.895,82.015,2.88K
2008/12/31,82.15,81.53,82.675,81.395,2.36K
2008/12/30,81.78,81.93,82.165,81.19,1.70K
2008/12/29,81.525,81.825,82.75,80.43,3.80K
2008/12/26,81.69,81.835,82.015,81.475,0.77K
2008/12/24,81.975,82.28,82.3,81.88,0.71K
2008/12/23,82.185,82.055,82.37,81.77,1.28K
2008/12/22,82.08,82.32,82.385,81.415,3.12K
2008/12/19,82.435,80.86,82.765,80.52,6.21K
2008/12/18,80.615,80.615,80.615,80.615,7.94K
2008/12/17,80.075,80.95,81.395,79.5,7.34K
2008/12/16,81.595,82.905,83.18,80.605,6.42K
2008/12/15,82.263,83.23,83.325,82.395,4.07K
2008/12/12,83.63,83.775,84.035,83.245,4.07K
2008/12/11,83.89,85.45,85.45,83.325,5.35K
2008/12/10,85.55,85.925,86.01,85.22,15.30K
2008/12/9,85.875,85.8,86.515,85.43,4.10K
2008/12/8,85.6,87.045,87.045,85.555,7.89K
2008/12/5,87.19,86.845,87.63,86.55,3.74K
2008/12/4,86.545,86.97,87.85,86.185,4.23K
2008/12/3,87.165,86.86,87.435,86.66,2.05K
2008/12/2,86.82,87.285,87.475,86.375,2.52K
2008/12/1,86.9,86.58,87.5,86.5,4.24K
2008/11/28,86.705,85.76,87.01,85.455,2.45K
2008/11/27,85.735,85.725,85.895,85.305,0.74K
2008/11/26,85.735,85.05,86.25,85.015,3.96K
2008/11/25,85.06,86.09,86.595,84.65,6.67K
2008/11/24,86.28,87.64,87.925,85,9.31K
2008/11/21,88.415,88.69,88.735,87.045,4.72K
2008/11/20,88.295,88.04,88.625,87.715,3.35K
2008/11/19,87.565,87.535,89.25,86.375,4.85K
2008/11/18,87.75,87.46,87.805,87.12,2.43K
2008/11/17,87.14,88.185,88.215,86.895,3.53K
2008/11/14,86.785,87.01,88.4,86.745,3.11K
2008/11/13,87.405,88.385,88.635,86.555,5.46K
2008/11/12,88.05,87.685,88.405,87.21,3.25K
2008/11/11,87.69,86.67,87.83,86.185,4.03K
2008/11/10,86.39,86.065,86.635,85.545,2.26K
2008/11/7,86.45,86.88,86.94,85.875,2.82K
2008/11/6,86.46,85.6,86.915,85.41,4.56K
2008/11/5,85.13,85.34,86.14,84.455,3.43K
2008/11/4,85.37,87.1,87.48,84.705,5.26K
2008/11/3,86.985,86.345,87.175,85.52,3.61K
2008/10/31,86.345,85.675,86.955,85.505,5.96K
2008/10/30,85.255,85.26,86.45,83.75,5.53K
2008/10/29,85.635,86.445,87.11,84.95,8.24K
2008/10/28,87.6,87.845,88.495,86.65,4.17K
2008/10/27,87.61,86.905,88.315,86.64,5.05K
2008/10/24,86.95,85.57,87.585,85.55,10.31K
2008/10/23,85.79,86.255,86.55,85.26,10.37K
2008/10/22,85.79,85.095,86.385,84.975,6.49K
2008/10/21,84.415,83.375,84.885,83.33,4.32K
2008/10/20,83.475,82.89,83.64,82,6.44K
2008/10/17,82.835,82.52,83.02,82.425,3.02K
2008/10/16,82.78,82.625,83.1,82.315,4.48K
2008/10/15,82.345,81.94,83.1,81.4,6.06K
2008/10/14,81.64,81.73,81.83,81.1,4.91K
2008/10/13,82.215,82.31,82.485,81.25,5.11K
2008/10/10,83.31,81.72,83.5,81.375,10.42K
2008/10/9,81.365,81.255,81.665,80.655,4.30K
2008/10/8,81.045,81.435,81.535,80.59,5.35K
2008/10/7,81.22,81.725,81.94,80.83,6.87K
2008/10/6,81.95,81.295,82.035,81.145,5.31K
2008/10/3,80.58,80.725,81.25,80.22,8.21K
2008/10/2,80.64,79.845,81.015,79.735,6.19K
2008/10/1,79.535,79.18,79.92,79.045,5.40K
2008/9/30,79.36,77.98,79.62,77.735,6.32K
2008/9/29,77.53,77.2,78.465,77.115,7.84K
2008/9/26,77.045,76.955,77.27,76.85,3.09K
